Customer ID,Discount,Order Date,Order ID,Order Priority,Postal Code,Product ID,Profit,Quantity,Row ID (unique),Sales,Ship Date,Ship Mode,Shipping Cost,Order Line ID
NR-185501408,0.2,2017-06-04,CA-2017-NR18550140-42890,Medium,33024,OFF-PA-6568,5.4432,3,37775,15.552,2017-06-11,Standard Class,1.14,CA-2017-NR18550140-42890OFF-PA-6568NR-185501408
CH-207032,0 discount,2017-02-28,EZ-2017-CH207032-42794,Medium,-,TEC-PH-3817,91.44,2,45434,277.14,2017-03-04,Standard Class,24.23,EZ-2017-CH207032-42794TEC-PH-3817CH-207032
DC-000000000001,0 discount,2017-09-26,UP-2017-IM5070137-43004,Medium,-,TEC-CO-3703,14.4,2,47143,288.36,2017-10-02,Standard Class,20.91,UP-2017-IM5070137-43004TEC-CO-3703DC-000000000001
EH-418538,0 discount,2017-08-25,EG-2017-EH418538-42972,Medium,-,OFF-BI-3714,25.92,2,45532,57.6,2017-08-27,First Class,3.54,EG-2017-EH418538-42972OFF-BI-3714EH-418538
EL-13735120,0 discount,2017-06-04,ES-2017-EL13735120-42890,High,-,TEC-CO-3710,371.04,2,17949,757.32,2017-06-04,Same Day,35.2,ES-2017-EL13735120-42890TEC-CO-3710EL-13735120
TB-1152095,0.7,2017-08-07,NI-2017-TB1152095-42954,Medium,-,OFF-SU-4121,-15.0,2,47317,16.02,2017-08-13,Standard Class,1.24,NI-2017-TB1152095-42954OFF-SU-4121TB-1152095
BS-1159058,0 discount,2017-06-24,IN-2017-BS1159058-42910,Medium,-,TEC-AC-3395,13.89,1,25817,40.92,2017-06-29,Second Class,3.38,IN-2017-BS1159058-42910TEC-AC-3395BS-1159058
LW-1712591,0.5,2017-04-17,IT-2017-LW1712591-42842,Medium,-,FUR-CH-4698,-63.3,4,12820,157.98,2017-04-23,Standard Class,4.5,IT-2017-LW1712591-42842FUR-CH-4698LW-1712591
DC-000000000001,0 discount,2017-10-27,IT-2017-GT14635139-43035,High,-,FUR-BO-5949,394.62,2,17582,877.02,2017-10-31,Standard Class,83.22,IT-2017-GT14635139-43035FUR-BO-5949DC-000000000001
MH-17620120,0 discount,2017-08-29,ES-2017-MH17620120-42976,High,-,OFF-AR-3495,20.04,4,14996,47.76,2017-08-29,Same Day,6.33,ES-2017-MH17620120-42976OFF-AR-3495MH-17620120
AH-106907,0.1,2017-08-08,IN-2017-AH106907-42955,Critical,-,OFF-AR-6110,5.88,2,30107,26.46,2017-08-10,Second Class,6.86,IN-2017-AH106907-42955OFF-AR-6110AH-106907
MC-759086,0 discount,2017-01-29,MO-2017-MC759086-42764,Critical,-,TEC-AC-5205,58.08,4,47536,415.08,2017-02-01,Second Class,80.8,MO-2017-MC759086-42764TEC-AC-5205MC-759086
DK-128351404,0.2,2017-10-22,CA-2017-DK12835140-43030,High,97477,OFF-PA-6581,1.8144,1,33199,5.184,2017-10-23,First Class,1.66,CA-2017-DK12835140-43030OFF-PA-6581DK-128351404
DG-1330048,0 discount,2017-08-26,ES-2017-DG1330048-42973,Medium,-,FUR-FU-5736,37.26,2,16799,103.62,2017-08-30,Standard Class,8.16,ES-2017-DG1330048-42973FUR-FU-5736DG-1330048
SV-2081536,0.2,2017-03-12,US-2017-SV2081536-42806,Medium,-,OFF-ST-6248,58.06,5,5031,357.76,2017-03-19,Standard Class,23.237,US-2017-SV2081536-42806OFF-ST-6248SV-2081536
RE-9450110,0 discount,2017-06-13,SA-2017-RE9450110-42899,Medium,-,FUR-FU-6239,21.99,1,46749,48.87,2017-06-13,Same Day,3.86,SA-2017-RE9450110-42899FUR-FU-6239RE-9450110
DB-1306055,0.4,2017-11-14,US-2017-DB1306055-43053,Medium,-,TEC-AC-4156,-32.544,2,4876,65.016,2017-11-20,Standard Class,4.9,US-2017-DB1306055-43053TEC-AC-4156DB-1306055
PM-1894093,0 discount,2017-11-20,MX-2017-PM1894093-43059,High,-,FUR-FU-5723,30.66,3,6751,87.6,2017-11-22,First Class,6.487,MX-2017-PM1894093-43059FUR-FU-5723PM-1894093
DC-000000000001,0.1,2017-11-11,IN-2017-BW110657-43050,High,-,TEC-AC-5223,162.477,3,27275,664.767,2017-11-16,Second Class,80.66,IN-2017-BW110657-43050TEC-AC-5223DC-000000000001
MF-1766545,0 discount,2017-06-11,ES-2017-MF1766545-42897,Medium,-,OFF-AR-6112,11.76,2,11034,31.92,2017-06-15,Second Class,1.52,ES-2017-MF1766545-42897OFF-AR-6112MF-1766545
DC-000000000001,0.2,2017-10-06,CA-2017-GG14650140-43014,Medium,95928,FUR-CH-4401,-59.8356,4,39252,435.168,2017-10-11,Standard Class,27.04,CA-2017-GG14650140-43014FUR-CH-4401DC-000000000001
MG-1814578,0 discount,2017-11-28,IN-2017-MG1814578-43067,Medium,-,TEC-PH-5339,65.28,2,28143,151.92,2017-12-02,Standard Class,14.15,IN-2017-MG1814578-43067TEC-PH-5339MG-1814578
BS-1136518,0.002,2017-08-15,MX-2017-BS1136518-42962,Medium,-,TEC-CO-3594,41.35404,3,4052,382.21404,2017-08-21,Standard Class,10.613,MX-2017-BS1136518-42962TEC-CO-3594BS-1136518
CC-1261027,0 discount,2017-02-24,IN-2017-CC1261027-42790,Medium,-,TEC-CO-4588,9.87,7,28699,997.29,2017-02-28,Standard Class,102.62,IN-2017-CC1261027-42790TEC-CO-4588CC-1261027
TB-2159582,0 discount,2017-06-03,MX-2017-TB2159582-42889,Medium,-,OFF-ST-4266,597.06,9,4225,1243.98,2017-06-05,Second Class,78.536,MX-2017-TB2159582-42889OFF-ST-4266TB-2159582
GH-1442564,0 discount,2017-07-03,ES-2017-GH1442564-42919,Medium,-,OFF-SU-4989,0.0,9,11763,435.51,2017-07-08,Standard Class,32.66,ES-2017-GH1442564-42919OFF-SU-4989GH-1442564
MV-18190118,0.5,2017-09-23,ID-2017-MV18190118-43001,Medium,-,OFF-SU-4992,-28.65,2,26754,46.17,2017-09-29,Standard Class,2.18,ID-2017-MV18190118-43001OFF-SU-4992MV-18190118
DC-000000000001,0 discount,2017-04-17,ES-2017-RM19675139-42842,Medium,-,OFF-AR-6126,42.45,5,16442,223.5,2017-04-22,Second Class,27.43,ES-2017-RM19675139-42842OFF-AR-6126DC-000000000001
ST-10530137,0 discount,2017-08-27,UP-2017-ST10530137-42974,High,-,OFF-BI-3722,20.4,4,43939,55.32,2017-08-29,Second Class,5.99,UP-2017-ST10530137-42974OFF-BI-3722ST-10530137
BP-111557,0.1,2017-06-25,IN-2017-BP111557-42911,High,-,OFF-SU-4327,5.46,2,27185,70.2,2017-06-27,Second Class,15.96,IN-2017-BP111557-42911OFF-SU-4327BP-111557
TN-2104092,0 discount,2017-10-22,IN-2017-TN2104092-43030,High,-,OFF-EN-4445,66.24,4,30348,154.2,2017-10-26,Standard Class,13.49,IN-2017-TN2104092-43030OFF-EN-4445TN-2104092
HM-148601406,0.2,2017-10-20,CA-2017-HM14860140-43028,Low,19120,OFF-PA-4892,7.4,4,32658,23.68,2017-10-26,Standard Class,2.74,CA-2017-HM14860140-43028OFF-PA-4892HM-148601406
YC-21895120,0 discount,2017-08-22,ES-2017-YC21895120-42969,High,-,FUR-FU-3957,53.52,8,20107,191.28,2017-08-27,Standard Class,15.7,ES-2017-YC21895120-42969FUR-FU-3957YC-21895120
MB-1808582,0 discount,2017-04-08,MX-2017-MB1808582-42833,High,-,TEC-PH-5271,5.22,3,6404,262.14,2017-04-10,Second Class,30.938,MX-2017-MB1808582-42833TEC-PH-5271MB-1808582
IM-5070137,0 discount,2017-09-26,UP-2017-IM5070137-43004,Medium,-,OFF-BI-3293,3.12,2,47141,11.58,2017-10-02,Standard Class,1.94,UP-2017-IM5070137-43004OFF-BI-3293IM-5070137
AB-100601404,0 discount,2017-11-07,CA-2017-AB10060140-43046,Low,98105,FUR-TA-4622,366.6348,7,39465,2036.86,2017-11-14,Standard Class,524.76,CA-2017-AB10060140-43046FUR-TA-4622AB-100601404
MN-1793528,0 discount,2017-06-19,MX-2017-MN1793528-42905,Medium,-,OFF-SU-6172,5.38,1,9457,16.82,2017-06-25,Standard Class,1.337,MX-2017-MN1793528-42905OFF-SU-6172MN-1793528
DC-000000000001,0 discount,2017-02-17,EZ-2017-EM381032-42783,Medium,-,OFF-EN-3091,1.26,1,44529,6.0,2017-02-23,Standard Class,1.55,EZ-2017-EM381032-42783OFF-EN-3091DC-000000000001
ZC-219101408,0.7,2017-06-12,CA-2017-ZC21910140-42898,Medium,28601,OFF-BI-2924,-3.81,4,40220,4.572,2017-06-18,Standard Class,1.28,CA-2017-ZC21910140-42898OFF-BI-2924ZC-219101408
MM-180551406,0 discount,2017-07-16,CA-2017-MM18055140-42932,Medium,10024,TEC-AC-6073,8.799,2,36796,41.9,2017-07-19,Second Class,5.58,CA-2017-MM18055140-42932TEC-AC-6073MM-180551406
ME-17725113,0 discount,2017-08-31,ID-2017-ME17725113-42978,High,-,OFF-SU-4120,22.5,3,29661,86.76,2017-09-03,Second Class,18.89,ID-2017-ME17725113-42978OFF-SU-4120ME-17725113
DC-000000000001,0 discount,2017-09-06,ES-2017-MW18220139-42984,High,-,OFF-EN-4916,24.48,3,18616,111.51,2017-09-10,Standard Class,15.0,ES-2017-MW18220139-42984OFF-EN-4916DC-000000000001
BC-111251404,0.2,2017-06-12,US-2017-BC11125140-42898,Critical,85345,FUR-CH-4416,35.099,1,33605,280.792,2017-06-13,First Class,46.05,US-2017-BC11125140-42898FUR-CH-4416BC-111251404
PF-1922592,0 discount,2017-10-06,IN-2017-PF1922592-43014,Medium,-,OFF-PA-4473,21.48,4,30603,67.44,2017-10-11,Standard Class,3.58,IN-2017-PF1922592-43014OFF-PA-4473PF-1922592
RB-1946593,0 discount,2017-12-31,MX-2017-RB1946593-43100,Critical,-,FUR-CH-5373,35.92,2,7199,78.12,2017-12-31,Same Day,25.159,MX-2017-RB1946593-43100FUR-CH-5373RB-1946593
SU-106658,0 discount,2017-03-20,AU-2017-SU106658-42814,Medium,-,FUR-CH-5808,64.65,1,43162,170.19,2017-03-26,Standard Class,9.48,AU-2017-SU106658-42814FUR-CH-5808SU-106658
DC-12850101,0.4,2017-11-20,US-2017-DC12850101-43059,Critical,-,TEC-PH-3797,-1.68,3,8159,98.1,2017-11-22,Second Class,20.772,US-2017-DC12850101-43059TEC-PH-3797DC-12850101
KW-1643598,0.4,2017-10-10,US-2017-KW1643598-43018,High,-,OFF-EN-5038,-27.776,4,7675,46.224,2017-10-15,Second Class,3.879,US-2017-KW1643598-43018OFF-EN-5038KW-1643598
LD-1700558,0 discount,2017-04-07,IN-2017-LD1700558-42832,Medium,-,FUR-FU-3953,43.44,2,26139,101.04,2017-04-11,Standard Class,8.42,IN-2017-LD1700558-42832FUR-FU-3953LD-1700558
PS-1897051,0 discount,2017-07-10,MX-2017-PS1897051-42926,Medium,-,FUR-BO-3628,32.04,3,5893,246.9,2017-07-14,Second Class,28.644,MX-2017-PS1897051-42926FUR-BO-3628PS-1897051
DH-1367536,0.2,2017-12-08,MX-2017-DH1367536-43077,High,-,OFF-EN-4431,0.856,2,3473,17.216,2017-12-11,First Class,3.117,MX-2017-DH1367536-43077OFF-EN-4431DH-1367536
MG-1789097,0.5,2017-01-18,IN-2017-MG1789097-42753,High,-,OFF-AP-3572,-1736.28,14,25705,2117.22,2017-01-22,Standard Class,223.13,IN-2017-MG1789097-42753OFF-AP-3572MG-1789097
Dp-132401406,0.4,2017-08-23,US-2017-Dp13240140-42970,High,19143,FUR-TA-3412,-83.8752,2,37401,314.532,2017-08-25,First Class,61.08,US-2017-Dp13240140-42970FUR-TA-3412Dp-132401406
GH-442586,0 discount,2017-01-16,MO-2017-GH442586-42751,High,-,TEC-PH-5249,405.54,6,42974,1040.22,2017-01-20,Standard Class,111.81,MO-2017-GH442586-42751TEC-PH-5249GH-442586
JK-16090104,0.5,2017-12-23,IT-2017-JK16090104-43092,Medium,-,OFF-FA-6206,-9.9,6,15004,32.94,2017-12-27,Standard Class,2.84,IT-2017-JK16090104-43092OFF-FA-6206JK-16090104
SV-2093559,0.07,2017-12-15,IN-2017-SV2093559-43084,Medium,-,FUR-BO-5785,136.2375,7,20857,2534.0175,2017-12-19,Standard Class,163.3,IN-2017-SV2093559-43084FUR-BO-5785SV-2093559
Dp-1324031,0 discount,2017-03-17,MX-2017-Dp1324031-42811,Medium,-,TEC-PH-5263,209.2,5,3983,486.6,2017-03-22,Second Class,53.291,MX-2017-Dp1324031-42811TEC-PH-5263Dp-1324031
PJ-190155,0.7,2017-10-09,US-2017-PJ190155-43017,Medium,-,OFF-BI-4817,-32.928,3,4412,30.852,2017-10-09,Same Day,3.43,US-2017-PJ190155-43017OFF-BI-4817PJ-190155
FA-4230137,0 discount,2017-01-24,UP-2017-FA4230137-42759,Medium,-,TEC-PH-5268,244.2,1,50376,642.69,2017-01-27,Second Class,40.77,UP-2017-FA4230137-42759TEC-PH-5268FA-4230137
CK-276060,0 discount,2017-03-04,IR-2017-CK276060-42798,Medium,-,OFF-SU-4326,6.33,1,41963,42.3,2017-03-10,Standard Class,2.85,IR-2017-CK276060-42798OFF-SU-4326CK-276060
SG-206051408,0.2,2017-09-14,CA-2017-SG20605140-42992,Medium,28806,OFF-AR-4332,2.786,5,38960,15.92,2017-09-20,Standard Class,1.26,CA-2017-SG20605140-42992OFF-AR-4332SG-206051408
PK-190751406,0 discount,2017-11-08,CA-2017-PK19075140-43047,Medium,19711,OFF-AP-4607,33.3102,7,36075,100.94,2017-11-12,Standard Class,5.79,CA-2017-PK19075140-43047OFF-AP-4607PK-190751406
MN-7935117,0 discount,2017-09-15,SF-2017-MN7935117-42993,Critical,-,OFF-AR-3494,6.84,1,45677,29.85,2017-09-15,Same Day,9.4,SF-2017-MN7935117-42993OFF-AR-3494MN-7935117
BT-144033,0 discount,2017-03-04,CG-2017-BT144033-42798,Medium,-,OFF-BI-6384,140.88,8,46809,391.68,2017-03-08,Standard Class,34.75,CG-2017-BT144033-42798OFF-BI-6384BT-144033
GZ-1454582,0 discount,2017-10-16,MX-2017-GZ1454582-43024,Medium,-,TEC-AC-4187,48.48,2,1746,346.44,2017-10-21,Standard Class,19.581,MX-2017-GZ1454582-43024TEC-AC-4187GZ-1454582
EM-14200139,0 discount,2017-10-06,ES-2017-EM14200139-43014,High,-,TEC-PH-5353,276.99,7,10388,955.5,2017-10-10,Standard Class,108.73,ES-2017-EM14200139-43014TEC-PH-5353EM-14200139
DW-1354021,0 discount,2017-08-16,IN-2017-DW1354021-42963,High,-,OFF-FA-5483,10.98,2,28439,22.92,2017-08-20,Standard Class,2.85,IN-2017-DW1354021-42963OFF-FA-5483DW-1354021
HD-1478536,0.2,2017-03-12,MX-2017-HD1478536-42806,Medium,-,TEC-PH-5273,108.08,5,9106,346.08,2017-03-19,Standard Class,26.347,MX-2017-HD1478536-42806TEC-PH-5273HD-1478536
MD-178601408,0.7,2017-11-25,CA-2017-MD17860140-43064,Medium,28806,OFF-BI-3267,-12.672,8,35651,19.008,2017-11-27,Second Class,1.48,CA-2017-MD17860140-43064OFF-BI-3267MD-178601408
BS-1800117,0 discount,2017-12-20,SF-2017-BS1800117-43089,High,-,OFF-PA-5885,85.5,6,47311,203.76,2017-12-22,Second Class,32.29,SF-2017-BS1800117-43089OFF-PA-5885BS-1800117
GT-1471055,0.4,2017-10-22,US-2017-GT1471055-43030,Medium,-,OFF-AR-3471,-87.108,7,9212,145.152,2017-10-27,Standard Class,11.057,US-2017-GT1471055-43030OFF-AR-3471GT-1471055
CC-1255045,0 discount,2017-05-03,ES-2017-CC1255045-42858,Medium,-,OFF-SU-6165,26.64,2,12366,56.76,2017-05-08,Standard Class,4.11,ES-2017-CC1255045-42858OFF-SU-6165CC-1255045
EB-393087,0 discount,2017-12-01,MZ-2017-EB393087-43070,Medium,-,TEC-MA-5540,32.1,2,47004,97.38,2017-12-05,Standard Class,5.44,MZ-2017-EB393087-43070TEC-MA-5540EB-393087
DK-128951404,0 discount,2017-08-13,CA-2017-DK12895140-42960,Medium,98103,OFF-ST-5594,11.685,3,39553,46.74,2017-08-20,Standard Class,5.55,CA-2017-DK12895140-42960OFF-ST-5594DK-128951404
DC-000000000001,0 discount,2017-11-12,CA-2017-WB21850140-43051,Medium,50322,OFF-FA-6344,21.5824,4,35523,45.92,2017-11-17,Standard Class,2.69,CA-2017-WB21850140-43051OFF-FA-6344DC-000000000001
CC-1237045,0 discount,2017-06-30,ES-2017-CC1237045-42916,Medium,-,OFF-PA-5892,3.15,1,10708,16.71,2017-07-04,Standard Class,1.69,ES-2017-CC1237045-42916OFF-PA-5892CC-1237045
AS-1024064,0 discount,2017-10-20,ES-2017-AS1024064-43028,High,-,OFF-LA-5385,1.56,1,15560,8.25,2017-10-22,Second Class,1.16,ES-2017-AS1024064-43028OFF-LA-5385AS-1024064
JS-1568545,0.1,2017-04-28,ES-2017-JS1568545-42853,Medium,-,FUR-BO-5779,19.782,2,20245,356.562,2017-05-02,Standard Class,29.65,ES-2017-JS1568545-42853FUR-BO-5779JS-1568545
NC-1841514,0 discount,2017-06-25,ES-2017-NC1841514-42911,Medium,-,TEC-PH-5337,373.68,8,14560,1334.64,2017-06-30,Standard Class,133.84,ES-2017-NC1841514-42911TEC-PH-5337NC-1841514
EB-1375018,0 discount,2017-10-02,MX-2017-EB1375018-43010,High,-,OFF-FA-6195,8.2,2,1946,18.64,2017-10-02,Same Day,2.26,MX-2017-EB1375018-43010OFF-FA-6195EB-1375018
SG-2060566,0 discount,2017-06-03,IN-2017-SG2060566-42889,Medium,-,TEC-MA-5013,243.0,6,29178,517.14,2017-06-08,Standard Class,31.16,IN-2017-SG2060566-42889TEC-MA-5013SG-2060566
EM-14200139,0 discount,2017-10-06,ES-2017-EM14200139-43014,High,-,TEC-MA-5574,199.8,3,10387,799.47,2017-10-10,Standard Class,95.74,ES-2017-EM14200139-43014TEC-MA-5574EM-14200139
SP-206201406,0.3,2017-09-10,US-2017-SP20620140-42988,Medium,19134,FUR-CH-4419,-48.4704,2,32509,141.372,2017-09-14,Standard Class,13.87,US-2017-SP20620140-42988FUR-CH-4419SP-206201406
RP-19390139,0.5,2017-09-27,IT-2017-RP19390139-43005,Low,-,OFF-LA-3320,-7.35,5,13465,30.6,2017-10-03,Standard Class,4.31,IT-2017-RP19390139-43005OFF-LA-3320RP-19390139
MZ-751579,0 discount,2017-06-17,ML-2017-MZ751579-42903,Medium,-,OFF-ST-6060,22.08,1,41798,48.0,2017-06-23,Standard Class,2.65,ML-2017-MZ751579-42903OFF-ST-6060MZ-751579
AG-1033048,0 discount,2017-07-28,ES-2017-AG1033048-42944,Critical,-,OFF-SU-4320,93.36,4,16116,190.56,2017-07-31,First Class,57.32,ES-2017-AG1033048-42944OFF-SU-4320AG-1033048
BN-1147027,0 discount,2017-07-04,IN-2017-BN1147027-42920,Medium,-,TEC-MA-5574,468.96,4,24419,1065.96,2017-07-08,Standard Class,100.46,IN-2017-BN1147027-42920TEC-MA-5574BN-1147027
CW-11905139,0.4,2017-12-23,ES-2017-CW11905139-43092,Medium,-,FUR-FU-4041,-31.836,7,19739,210.924,2017-12-29,Standard Class,24.67,ES-2017-CW11905139-43092FUR-FU-4041CW-11905139
MN-1793555,0.4,2017-09-03,US-2017-MN1793555-42981,High,-,OFF-BI-4817,-3.46,5,274,102.84,2017-09-07,Second Class,18.486,US-2017-MN1793555-42981OFF-BI-4817MN-1793555
TH-2123597,0.5,2017-05-19,ID-2017-TH2123597-42874,Medium,-,TEC-AC-4157,-119.07,7,25998,297.36,2017-05-23,Standard Class,13.76,ID-2017-TH2123597-42874TEC-AC-4157TH-2123597
CK-1220564,0 discount,2017-11-17,ES-2017-CK1220564-43056,Medium,-,OFF-AR-3553,113.28,8,15943,390.96,2017-11-22,Second Class,48.89,ES-2017-CK1220564-43056OFF-AR-3553CK-1220564
VD-11670137,0 discount,2017-09-06,UP-2017-VD11670137-42984,Medium,-,OFF-BI-6380,8.04,2,45103,26.04,2017-09-12,Standard Class,2.29,UP-2017-VD11670137-42984OFF-BI-6380VD-11670137
NP-1832527,0 discount,2017-11-30,IN-2017-NP1832527-43069,Medium,-,OFF-FA-3075,3.54,2,28172,27.42,2017-12-05,Standard Class,1.35,IN-2017-NP1832527-43069OFF-FA-3075NP-1832527
MM-1828036,0.2,2017-11-12,MX-2017-MM1828036-43051,Critical,-,OFF-PA-3990,-17.46,5,8261,81.84,2017-11-12,Same Day,28.162,MX-2017-MM1828036-43051OFF-PA-3990MM-1828036
KT-164801406,0 discount,2017-04-30,CA-2017-KT16480140-42855,Medium,7050,OFF-LA-3833,2.4059,1,38453,4.91,2017-05-05,Standard Class,1.22,CA-2017-KT16480140-42855OFF-LA-3833KT-164801406
GK-1462058,0 discount,2017-10-30,IN-2017-GK1462058-43038,High,-,OFF-ST-4282,32.34,2,26861,115.68,2017-11-03,Standard Class,15.35,IN-2017-GK1462058-43038OFF-ST-4282GK-1462058
NF-1847582,0 discount,2017-04-09,MX-2017-NF1847582-42834,Medium,-,OFF-AR-6127,47.44,4,1173,121.84,2017-04-13,Second Class,10.928,MX-2017-NF1847582-42834OFF-AR-6127NF-1847582
SD-2048564,0 discount,2017-03-18,ES-2017-SD2048564-42812,Medium,-,OFF-AR-3534,19.8,5,12258,110.25,2017-03-22,Standard Class,7.21,ES-2017-SD2048564-42812OFF-AR-3534SD-2048564
DC-000000000001,0 discount,2017-10-28,ES-2017-TM2101048-43036,Medium,-,TEC-CO-5997,237.6,10,19355,2970.9,2017-10-31,Second Class,173.73,ES-2017-TM2101048-43036TEC-CO-5997DC-000000000001
AB-16594,0 discount,2017-12-01,NG-2017-AB16594-43070,Medium,-,OFF-ST-4057,23.01,1,43968,127.92,2017-12-06,Standard Class,8.56,NG-2017-AB16594-43070OFF-ST-4057AB-16594
TS-11655108,0 discount,2017-06-10,RS-2017-TS11655108-42896,Medium,-,OFF-LA-5404,10.8,2,47354,21.6,2017-06-15,Standard Class,1.63,RS-2017-TS11655108-42896OFF-LA-5404TS-11655108
GM-1469539,0 discount,2017-05-07,MX-2017-GM1469539-42862,Medium,-,OFF-EN-3105,18.9,7,6509,126.42,2017-05-12,Standard Class,2.756,MX-2017-GM1469539-42862OFF-EN-3105GM-1469539
VW-1177532,0 discount,2017-01-14,EZ-2017-VW1177532-42749,Critical,-,OFF-AR-5920,9.48,4,47165,105.72,2017-01-16,Second Class,29.27,EZ-2017-VW1177532-42749OFF-AR-5920VW-1177532
LP-1708018,0 discount,2017-04-16,MX-2017-LP1708018-42841,Medium,-,OFF-LA-4534,6.36,3,7555,13.26,2017-04-20,Standard Class,1.895,MX-2017-LP1708018-42841OFF-LA-4534LP-1708018
DC-000000000001,0.2,2017-02-18,CA-2017-CK12325140-42784,High,45373,FUR-FU-4329,8.2896,2,40643,30.144,2017-02-21,First Class,7.95,CA-2017-CK12325140-42784FUR-FU-4329DC-000000000001
MT-807086,0 discount,2017-02-11,MO-2017-MT807086-42777,Medium,-,OFF-AR-5923,3.18,1,46117,29.01,2017-02-15,Standard Class,1.41,MO-2017-MT807086-42777OFF-AR-5923MT-807086
NG-8430137,0 discount,2017-12-13,UP-2017-NG8430137-43082,High,-,TEC-PH-5831,18.93,1,46762,65.31,2017-12-17,Second Class,11.05,UP-2017-NG8430137-43082TEC-PH-5831NG-8430137
SM-2090548,0 discount,2017-04-24,ES-2017-SM2090548-42849,Medium,-,TEC-MA-6144,205.59,7,17125,501.69,2017-04-30,Standard Class,29.33,ES-2017-SM2090548-42849TEC-MA-6144SM-2090548
ND-183701404,0 discount,2017-03-20,CA-2017-ND18370140-42814,High,94110,TEC-AC-5113,10.9494,2,35641,99.54,2017-03-23,First Class,24.31,CA-2017-ND18370140-42814TEC-AC-5113ND-183701404
HH-15010139,0 discount,2017-06-02,ES-2017-HH15010139-42888,Medium,-,OFF-BI-3714,38.88,3,14251,86.4,2017-06-08,Standard Class,4.17,ES-2017-HH15010139-42888OFF-BI-3714HH-15010139
DC-000000000001,0 discount,2017-10-21,IR-2017-DO343560-43029,High,-,TEC-AC-4158,110.4,4,44258,334.68,2017-10-24,First Class,35.55,IR-2017-DO343560-43029TEC-AC-4158DC-000000000001
KL-165555,0.4,2017-10-07,US-2017-KL165555-43015,High,-,FUR-CH-5453,-48.888,3,3577,112.752,2017-10-11,Standard Class,23.264,US-2017-KL165555-43015FUR-CH-5453KL-165555
DB-306030,0 discount,2017-12-23,HR-2017-DB306030-43092,High,-,TEC-PH-5352,76.44,2,47429,273.18,2017-12-23,Same Day,14.76,HR-2017-DB306030-43092TEC-PH-5352DB-306030
JG-1516082,0.2,2017-09-09,MX-2017-JG1516082-42987,Medium,-,FUR-BO-4858,48.056,2,1130,183.136,2017-09-14,Standard Class,11.624,MX-2017-JG1516082-42987FUR-BO-4858JG-1516082
JA-1597055,0.4,2017-11-22,US-2017-JA1597055-43061,Low,-,OFF-FA-3044,-2.9,1,5581,4.56,2017-11-29,Standard Class,1.738,US-2017-JA1597055-43061OFF-FA-3044JA-1597055
MY-1829582,0.002,2017-11-13,MX-2017-MY1829582-43052,Medium,-,TEC-CO-3604,103.28268,3,1176,288.08268,2017-11-17,Standard Class,8.145,MX-2017-MY1829582-43052TEC-CO-3604MY-1829582
CC-12670125,0 discount,2017-08-27,ES-2017-CC12670125-42974,Medium,-,OFF-ST-4031,14.85,5,15905,46.65,2017-08-31,Standard Class,4.38,ES-2017-CC12670125-42974OFF-ST-4031CC-12670125
SM-2095082,0.2,2017-09-27,US-2017-SM2095082-43005,Medium,-,FUR-BO-5973,-92.72,5,7489,390.08,2017-10-02,Standard Class,47.717,US-2017-SM2095082-43005FUR-BO-5973SM-2095082
DC-000000000001,0.7,2017-08-13,LH-2017-DD357075-42960,Medium,-,TEC-MA-4211,-62.376,2,41687,69.264,2017-08-19,Standard Class,2.17,LH-2017-DD357075-42960TEC-MA-4211DC-000000000001
HK-1489055,0.4,2017-06-02,US-2017-HK1489055-42888,Medium,-,OFF-EN-3674,-10.92,2,1039,18.72,2017-06-06,Standard Class,1.188,US-2017-HK1489055-42888OFF-EN-3674HK-1489055
AS-10045134,0.6,2017-05-12,TU-2017-AS10045134-42867,Medium,-,TEC-CO-3591,-138.936,2,41328,154.344,2017-05-17,Second Class,4.13,TU-2017-AS10045134-42867TEC-CO-3591AS-10045134
RE-940586,0 discount,2017-10-21,MO-2017-RE940586-43029,Medium,-,OFF-BI-4808,1.8,1,43144,15.15,2017-10-26,Standard Class,1.31,MO-2017-RE940586-43029OFF-BI-4808RE-940586
JL-1583527,0 discount,2017-09-11,IN-2017-JL1583527-42989,High,-,FUR-CH-5794,15.84,3,25454,397.44,2017-09-11,Same Day,88.87,IN-2017-JL1583527-42989FUR-CH-5794JL-1583527
NB-8655134,0.6,2017-05-18,TU-2017-NB8655134-42873,High,-,TEC-MA-5549,-165.414,1,43511,124.836,2017-05-23,Standard Class,16.83,TU-2017-NB8655134-42873TEC-MA-5549NB-8655134
JC-1610555,0.4,2017-10-08,US-2017-JC1610555-43016,Medium,-,FUR-BO-5960,-89.36,4,2312,315.36,2017-10-12,Standard Class,16.248,US-2017-JC1610555-43016FUR-BO-5960JC-1610555
SP-10920108,0 discount,2017-09-15,RS-2017-SP10920108-42993,Medium,-,OFF-ST-6024,0.9,1,41653,11.25,2017-09-21,Standard Class,1.95,RS-2017-SP10920108-42993OFF-ST-6024SP-10920108
PO-1885082,0 discount,2017-10-02,MX-2017-PO1885082-43010,Medium,-,TEC-MA-5012,25.38,3,9958,169.2,2017-10-07,Standard Class,12.31,MX-2017-PO1885082-43010TEC-MA-5012PO-1885082
