Customer ID,Discount,Order Date,Order ID,Order Priority,Postal Code,Product ID,Profit,Quantity,Row ID (unique),Sales,Ship Date,Ship Mode,Shipping Cost,Order Line ID
RD-19585120,0 discount,2014-11-02,ES-2014-RD19585120-41945,Critical,-,OFF-AP-3571,108.6,4,15190,1206.84,2014-11-04,Second Class,150.48,ES-2014-RD19585120-41945OFF-AP-3571RD-19585120
JM-1526597,0.5,2014-04-20,ID-2014-JM1526597-41749,High,-,OFF-ST-5709,-59.28,4,29409,123.36,2014-04-24,Second Class,16.82,ID-2014-JM1526597-41749OFF-ST-5709JM-1526597
AP-10720130,0.47,2014-11-24,ID-2014-AP10720130-41967,Medium,-,OFF-ST-6040,-12.6864,6,29106,55.7136,2014-11-28,Standard Class,2.52,ID-2014-AP10720130-41967OFF-ST-6040AP-10720130
KT-164801406,0.3,2014-05-11,CA-2014-KT16480140-41770,Medium,2038,FUR-TA-3434,-130.0104,3,34043,700.056,2014-05-16,Standard Class,38.47,CA-2014-KT16480140-41770FUR-TA-3434KT-164801406
PG-188201402,0 discount,2014-07-20,CA-2014-PG18820140-41840,Medium,68104,TEC-PH-4486,10.0744,2,39777,35.98,2014-07-26,Standard Class,1.73,CA-2014-PG18820140-41840TEC-PH-4486PG-188201402
BM-116501402,0 discount,2014-09-20,CA-2014-BM11650140-41902,High,68104,OFF-AP-4247,7.5284,2,34087,25.96,2014-09-21,First Class,7.53,CA-2014-BM11650140-41902OFF-AP-4247BM-116501402
JD-158951406,0.2,2014-04-12,CA-2014-JD15895140-41741,Medium,19140,OFF-FA-6129,10.0724,13,31639,30.992,2014-04-16,Second Class,1.48,CA-2014-JD15895140-41741OFF-FA-6129JD-158951406
TS-213401404,0.2,2014-01-20,CA-2014-TS21340140-41659,Medium,85254,OFF-EN-6325,36.693,5,36761,108.72,2014-01-21,First Class,10.39,CA-2014-TS21340140-41659OFF-EN-6325TS-213401404
JH-1582039,0 discount,2014-09-11,MX-2014-JH1582039-41893,Medium,-,TEC-AC-3392,42.32,4,4821,108.56,2014-09-17,Standard Class,6.758,MX-2014-JH1582039-41893TEC-AC-3392JH-1582039
JL-583560,0 discount,2014-03-24,IR-2014-JL583560-41722,Medium,-,FUR-FU-6253,5.49,1,50947,109.98,2014-03-27,Second Class,10.01,IR-2014-JL583560-41722FUR-FU-6253JL-583560
VD-2167088,0.27,2014-05-01,IN-2014-VD2167088-41760,Medium,-,FUR-CH-4683,78.363,5,24140,476.763,2014-05-06,Standard Class,24.43,IN-2014-VD2167088-41760FUR-CH-4683VD-2167088
GA-451533,0 discount,2014-05-01,CG-2014-GA451533-41760,High,-,OFF-AR-3553,28.32,2,46475,97.74,2014-05-06,Standard Class,9.89,CG-2014-GA451533-41760OFF-AR-3553GA-451533
DC-000000000001,0.17,2014-11-08,IN-2014-CC1267059-41951,Low,-,OFF-ST-6273,23.0886,3,21003,137.2986,2014-11-15,Standard Class,16.57,IN-2014-CC1267059-41951OFF-ST-6273DC-000000000001
EH-394519,0 discount,2014-12-22,BU-2014-EH394519-41995,Medium,-,TEC-PH-5356,229.98,1,49308,638.91,2014-12-28,Standard Class,30.66,BU-2014-EH394519-41995TEC-PH-5356EH-394519
GB-145301406,0.2,2014-04-27,CA-2014-GB14530140-41756,Medium,43055,OFF-ST-6627,2.0322,3,34906,27.096,2014-05-02,Standard Class,2.63,CA-2014-GB14530140-41756OFF-ST-6627GB-145301406
DC-000000000001,0 discount,2014-10-14,MX-2014-CS1235539-41926,Medium,-,OFF-FA-6185,6.18,3,5440,32.58,2014-10-19,Standard Class,1.789,MX-2014-CS1235539-41926OFF-FA-6185DC-000000000001
TT-21070139,0 discount,2014-09-13,ES-2014-TT21070139-41895,Medium,-,OFF-ST-6272,13.65,5,18315,273.3,2014-09-18,Second Class,3.48,ES-2014-TT21070139-41895OFF-ST-6272TT-21070139
LT-1711082,0.2,2014-02-09,MX-2014-LT1711082-41679,High,-,FUR-TA-5050,106.704,3,5259,406.704,2014-02-13,Standard Class,44.665,MX-2014-LT1711082-41679FUR-TA-5050LT-1711082
MC-17590120,0 discount,2014-04-26,ES-2014-MC17590120-41755,Medium,-,OFF-AP-4971,133.44,4,17470,333.84,2014-05-01,Standard Class,16.94,ES-2014-MC17590120-41755OFF-AP-4971MC-17590120
SB-2017027,0 discount,2014-10-26,IN-2014-SB2017027-41938,Medium,-,TEC-CO-4765,829.5,7,23277,1693.23,2014-10-28,Second Class,262.52,IN-2014-SB2017027-41938TEC-CO-4765SB-2017027
MB-7305134,0.6,2014-11-23,TU-2014-MB7305134-41966,Medium,-,OFF-ST-6057,-14.688,1,48953,19.572,2014-11-30,Standard Class,1.92,TU-2014-MB7305134-41966OFF-ST-6057MB-7305134
JS-1559539,0 discount,2014-04-10,MX-2014-JS1559539-41739,Medium,-,OFF-ST-5705,21.52,2,7800,82.84,2014-04-12,Second Class,9.874,MX-2014-JS1559539-41739OFF-ST-5705JS-1559539
KH-1651045,0 discount,2014-08-08,ES-2014-KH1651045-41859,Medium,-,OFF-AR-3454,15.84,4,11811,88.44,2014-08-11,First Class,11.02,ES-2014-KH1651045-41859OFF-AR-3454KH-1651045
DB-1327027,0 discount,2014-12-24,IN-2014-DB1327027-41997,High,-,TEC-AC-3393,16.92,2,26747,77.04,2014-12-28,Standard Class,1.55,IN-2014-DB1327027-41997TEC-AC-3393DB-1327027
CS-1213048,0 discount,2014-06-21,ES-2014-CS1213048-41811,Medium,-,OFF-PA-4161,0.6,2,14498,31.32,2014-06-24,Second Class,3.47,ES-2014-CS1213048-41811OFF-PA-4161CS-1213048
AH-1007564,0 discount,2014-06-09,IT-2014-AH1007564-41799,Medium,-,OFF-BI-4808,5.4,3,12303,45.45,2014-06-15,Standard Class,3.44,IT-2014-AH1007564-41799OFF-BI-4808AH-1007564
JM-1558018,0.6,2014-05-16,US-2014-JM1558018-41775,High,-,TEC-PH-5355,-786.1,5,10052,849.8,2014-05-19,Second Class,123.003,US-2014-JM1558018-41775TEC-PH-5355JM-1558018
RF-193451406,0 discount,2014-05-19,US-2014-RF19345140-41778,High,3820,OFF-AR-5908,11.9412,9,33427,38.52,2014-05-21,Second Class,7.82,US-2014-RF19345140-41778OFF-AR-5908RF-193451406
JR-1621066,0 discount,2014-10-12,IN-2014-JR1621066-41924,Medium,-,OFF-SU-4131,17.46,3,27667,145.89,2014-10-16,Standard Class,9.42,IN-2014-JR1621066-41924OFF-SU-4131JR-1621066
DL-1333048,0.1,2014-08-02,IT-2014-DL1333048-41853,Critical,-,OFF-SU-4138,31.986,2,10483,73.926,2014-08-04,Second Class,1.51,IT-2014-DL1333048-41853OFF-SU-4138DL-1333048
NG-835573,0 discount,2014-12-19,LI-2014-NG835573-41992,High,-,OFF-ST-4057,110.34,2,42414,256.74,2014-12-20,Same Day,90.23,LI-2014-NG835573-41992OFF-ST-4057NG-835573
AY-1055551,0 discount,2014-06-02,MX-2014-AY1055551-41792,High,-,OFF-BI-3722,13.5,3,1127,27.66,2014-06-06,Standard Class,2.492,MX-2014-AY1055551-41792OFF-BI-3722AY-1055551
SJ-2050082,0 discount,2014-05-27,MX-2014-SJ2050082-41786,Medium,-,TEC-AC-5127,10.26,3,5512,54.18,2014-05-27,Same Day,1.932,MX-2014-SJ2050082-41786TEC-AC-5127SJ-2050082
BD-116051404,0 discount,2014-01-14,CA-2014-BD11605140-41653,High,94109,OFF-AR-2874,6.567,5,36236,19.9,2014-01-19,Standard Class,3.03,CA-2014-BD11605140-41653OFF-AR-2874BD-116051404
KM-1672018,0 discount,2014-11-29,MX-2014-KM1672018-41972,Medium,-,TEC-PH-5341,67.32,6,8390,292.8,2014-12-05,Standard Class,21.661,MX-2014-KM1672018-41972TEC-PH-5341KM-1672018
JO-152801404,0 discount,2014-12-14,CA-2014-JO15280140-41987,Medium,92037,FUR-FU-6099,1.9712,2,36880,6.16,2014-12-18,Second Class,1.32,CA-2014-JO15280140-41987FUR-FU-6099JO-152801404
NZ-1856518,0 discount,2014-05-31,MX-2014-NZ1856518-41790,High,-,TEC-PH-5814,109.04,2,8767,222.56,2014-06-03,First Class,34.933,MX-2014-NZ1856518-41790TEC-PH-5814NZ-1856518
LC-693033,0 discount,2014-11-04,CG-2014-LC693033-41947,Medium,-,TEC-PH-5335,67.8,2,49809,339.18,2014-11-05,First Class,46.25,CG-2014-LC693033-41947TEC-PH-5335LC-693033
AS-1028558,0 discount,2014-11-08,IN-2014-AS1028558-41951,Critical,-,OFF-PA-6608,64.26,7,20582,183.75,2014-11-10,First Class,34.12,IN-2014-AS1028558-41951OFF-PA-6608AS-1028558
SM-10320134,0.6,2014-06-27,TU-2014-SM10320134-41817,Low,-,OFF-SU-4313,-5.136,2,50878,8.904,2014-07-03,Standard Class,2.02,TU-2014-SM10320134-41817OFF-SU-4313SM-10320134
GH-466538,0 discount,2014-11-10,EG-2014-GH466538-41953,Medium,-,OFF-FA-3068,1.44,2,50491,20.58,2014-11-12,First Class,2.03,EG-2014-GH466538-41953OFF-FA-3068GH-466538
AY-105551404,0 discount,2014-04-05,CA-2014-AY10555140-41734,Medium,90049,OFF-PA-6494,26.6304,1,37315,55.48,2014-04-11,Standard Class,2.28,CA-2014-AY10555140-41734OFF-PA-6494AY-105551404
VG-217907,0.1,2014-10-04,IN-2014-VG217907-41916,Medium,-,TEC-PH-5346,67.968,4,26836,244.728,2014-10-10,Standard Class,12.61,IN-2014-VG217907-41916TEC-PH-5346VG-217907
RL-1961582,0 discount,2014-06-28,MX-2014-RL1961582-41818,Medium,-,OFF-LA-3322,2.76,3,2331,23.34,2014-07-01,First Class,2.012,MX-2014-RL1961582-41818OFF-LA-3322RL-1961582
DC-000000000001,0 discount,2014-06-28,MX-2014-RL1961582-41818,Medium,-,OFF-SU-2980,30.72,4,2332,78.96,2014-07-01,First Class,10.435,MX-2014-RL1961582-41818OFF-SU-2980DC-000000000001
RD-1972045,0 discount,2014-10-21,ES-2014-RD1972045-41933,High,-,FUR-FU-3955,45.6,4,17562,101.4,2014-10-25,Standard Class,8.71,ES-2014-RD1972045-41933FUR-FU-3955RD-1972045
AS-1009091,0.5,2014-05-20,IT-2014-AS1009091-41779,High,-,OFF-FA-3044,-7.98,2,12470,11.4,2014-05-24,Second Class,1.58,IT-2014-AS1009091-41779OFF-FA-3044AS-1009091
JS-1588058,0 discount,2014-05-29,IN-2014-JS1588058-41788,Medium,-,TEC-CO-4779,163.62,3,27550,380.7,2014-06-03,Standard Class,28.0,IN-2014-JS1588058-41788TEC-CO-4779JS-1588058
CS-122501408,0 discount,2014-01-14,CA-2014-CS12250140-41653,Critical,71111,OFF-EN-3612,25.47,3,32061,50.94,2014-01-16,Second Class,12.66,CA-2014-CS12250140-41653OFF-EN-3612CS-122501408
CL-125651406,0 discount,2014-09-01,CA-2014-CL12565140-41883,High,10009,OFF-AR-5916,8.0712,3,35700,21.24,2014-09-03,First Class,3.6,CA-2014-CL12565140-41883OFF-AR-5916CL-125651406
CM-244563,0 discount,2014-04-24,IS-2014-CM244563-41753,High,-,FUR-FU-4066,117.72,4,45227,453.12,2014-04-29,Standard Class,79.49,IS-2014-CM244563-41753FUR-FU-4066CM-244563
JK-152051406,0 discount,2014-07-10,CA-2014-JK15205140-41830,Medium,14304,TEC-PH-3810,47.8065,3,41230,164.85,2014-07-13,First Class,21.73,CA-2014-JK15205140-41830TEC-PH-3810JK-152051406
SB-20290144,0.17,2014-06-27,IN-2014-SB20290144-41817,Medium,-,OFF-AP-4505,86.6364,4,25891,1798.6764,2014-07-01,Standard Class,146.76,IN-2014-SB20290144-41817OFF-AP-4505SB-20290144
LO-1717082,0 discount,2014-06-17,US-2014-LO1717082-41807,High,-,TEC-AC-4164,56.84,2,4258,149.6,2014-06-22,Second Class,21.632,US-2014-LO1717082-41807TEC-AC-4164LO-1717082
RD-972038,0 discount,2014-01-13,EG-2014-RD972038-41652,Medium,-,OFF-ST-4253,17.22,2,46320,37.5,2014-01-18,Standard Class,2.66,EG-2014-RD972038-41652OFF-ST-4253RD-972038
DC-000000000001,0 discount,2014-09-08,MX-2014-ND1837028-41890,High,-,OFF-AR-3461,28.3,5,4832,97.6,2014-09-12,Standard Class,11.536,MX-2014-ND1837028-41890OFF-AR-3461DC-000000000001
GZ-144701402,0.3,2014-08-04,CA-2014-GZ14470140-41855,Medium,77590,FUR-TA-5792,41.934,2,40190,489.23,2014-08-11,Standard Class,21.2,CA-2014-GZ14470140-41855FUR-TA-5792GZ-144701402
KL-1655582,0.2,2014-05-08,US-2014-KL1655582-41767,Medium,-,FUR-CH-5436,-2.344,2,5151,61.536,2014-05-13,Standard Class,6.554,US-2014-KL1655582-41767FUR-CH-5436KL-1655582
PG-1882082,0 discount,2014-10-06,MX-2014-PG1882082-41918,High,-,OFF-PA-6623,8.8,5,4755,44.2,2014-10-10,Standard Class,3.536,MX-2014-PG1882082-41918OFF-PA-6623PG-1882082
AC-61569,0 discount,2014-09-30,KE-2014-AC61569-41912,High,-,TEC-AC-5895,406.56,4,42692,1016.64,2014-10-04,Standard Class,93.04,KE-2014-AC61569-41912TEC-AC-5895AC-61569
PC-1874536,0.2,2014-09-29,US-2014-PC1874536-41911,Medium,-,OFF-AP-4505,-93.912,2,4173,577.888,2014-10-03,Second Class,81.806,US-2014-PC1874536-41911OFF-AP-4505PC-1874536
DC-000000000001,0.7,2014-01-12,NI-2014-SC1044095-41651,Medium,-,OFF-ST-4264,-22.458,2,46378,15.282,2014-01-16,Standard Class,1.27,NI-2014-SC1044095-41651OFF-ST-4264DC-000000000001
DP-3390110,0 discount,2014-09-20,SA-2014-DP3390110-41902,Medium,-,OFF-SU-4116,5.46,1,44451,36.51,2014-09-24,Standard Class,1.39,SA-2014-DP3390110-41902OFF-SU-4116DP-3390110
DC-000000000001,0.1,2014-07-25,IN-2014-DO134357-41845,Medium,-,TEC-CO-5990,37.98,2,25403,427.68,2014-07-30,Standard Class,25.38,IN-2014-DO134357-41845TEC-CO-5990DC-000000000001
BD-1725134,0.6,2014-01-14,TU-2014-BD1725134-41653,Medium,-,OFF-AR-6105,-87.168,4,48892,79.152,2014-01-18,Standard Class,1.43,TU-2014-BD1725134-41653OFF-AR-6105BD-1725134
MK-1790539,0 discount,2014-11-03,MX-2014-MK1790539-41946,Medium,-,FUR-CH-5753,67.52,4,4159,137.84,2014-11-08,Standard Class,8.781,MX-2014-MK1790539-41946FUR-CH-5753MK-1790539
AB-101651402,0.3,2014-11-15,US-2014-AB10165140-41958,High,62521,FUR-CH-5790,-1.0656,2,36600,37.296,2014-11-19,Standard Class,4.4,US-2014-AB10165140-41958FUR-CH-5790AB-101651402
AF-1088545,0.1,2014-08-29,IT-2014-AF1088545-41880,Medium,-,OFF-ST-6281,17.847,3,12504,146.367,2014-09-04,Standard Class,11.78,IT-2014-AF1088545-41880OFF-ST-6281AF-1088545
DC-000000000001,0 discount,2014-06-21,CA-2014-DV13465140-41811,Medium,55407,OFF-ST-4243,9.7164,3,33454,161.94,2014-06-23,First Class,14.59,CA-2014-DV13465140-41811OFF-ST-4243DC-000000000001
CB-120251402,0.2,2014-11-16,CA-2014-CB12025140-41959,Medium,75104,OFF-EN-5678,2.478,3,37319,7.08,2014-11-20,Standard Class,1.44,CA-2014-CB12025140-41959OFF-EN-5678CB-120251402
FP-143201404,0 discount,2014-12-06,CA-2014-FP14320140-41979,Medium,90049,OFF-AR-5297,2.4192,3,38533,8.64,2014-12-09,First Class,1.71,CA-2014-FP14320140-41979OFF-AR-5297FP-143201404
PJ-9015134,0.6,2014-06-14,TU-2014-PJ9015134-41804,High,-,OFF-SU-4135,-22.536,4,43363,69.264,2014-06-16,Second Class,8.45,TU-2014-PJ9015134-41804OFF-SU-4135PJ-9015134
EM-396086,0 discount,2014-02-12,MO-2014-EM396086-41682,Critical,-,OFF-ST-6060,22.08,1,46047,48.0,2014-02-14,First Class,12.48,MO-2014-EM396086-41682OFF-ST-6060EM-396086
DC-000000000001,0.6,2014-08-02,TU-2014-JR5700134-41853,High,-,OFF-ST-6067,-13.596,1,50482,19.404,2014-08-05,Second Class,2.64,TU-2014-JR5700134-41853OFF-ST-6067DC-000000000001
PM-1894045,0.1,2014-08-24,ES-2014-PM1894045-41875,Critical,-,OFF-ST-5706,25.038,2,16077,112.698,2014-08-24,Same Day,29.0,ES-2014-PM1894045-41875OFF-ST-5706PM-1894045
JO-1555082,0.2,2014-08-29,MX-2014-JO1555082-41880,High,-,FUR-TA-3769,31.256,2,8768,500.576,2014-09-02,Second Class,80.713,MX-2014-JO1555082-41880FUR-TA-3769JO-1555082
TB-2117559,0.47,2014-08-11,ID-2014-TB2117559-41862,Low,-,TEC-AC-3380,-39.1104,3,23124,69.0696,2014-08-17,Standard Class,4.94,ID-2014-TB2117559-41862TEC-AC-3380TB-2117559
PW-1924031,0 discount,2014-11-17,MX-2014-PW1924031-41960,Medium,-,OFF-PA-3993,17.94,3,9000,52.92,2014-11-22,Standard Class,3.023,MX-2014-PW1924031-41960OFF-PA-3993PW-1924031
LH-1702091,0.2,2014-08-28,IT-2014-LH1702091-41879,Medium,-,FUR-FU-3030,24.0,5,11371,174.6,2014-08-30,First Class,23.78,IT-2014-LH1702091-41879FUR-FU-3030LH-1702091
VF-11715134,0.6,2014-04-14,TU-2014-VF11715134-41743,Medium,-,OFF-SU-2968,-9.3,1,42944,14.88,2014-04-17,Second Class,1.78,TU-2014-VF11715134-41743OFF-SU-2968VF-11715134
MG-1820558,0 discount,2014-02-23,IN-2014-MG1820558-41693,High,-,FUR-BO-4850,41.25,5,26887,2065.5,2014-02-26,First Class,248.81,IN-2014-MG1820558-41693FUR-BO-4850MG-1820558
DB-13060130,0.47,2014-12-13,ID-2014-DB13060130-41986,Medium,-,TEC-AC-5199,-10.7298,1,21572,37.8102,2014-12-18,Standard Class,3.34,ID-2014-DB13060130-41986TEC-AC-5199DB-13060130
PJ-190151408,0 discount,2014-04-06,CA-2014-PJ19015140-41735,Medium,36608,FUR-FU-6100,2.7776,2,34778,8.96,2014-04-09,First Class,1.78,CA-2014-PJ19015140-41735FUR-FU-6100PJ-190151408
MO-17950120,0 discount,2014-08-16,ES-2014-MO17950120-41867,Medium,-,OFF-BI-3246,7.2,3,10561,31.59,2014-08-20,Standard Class,1.22,ES-2014-MO17950120-41867OFF-BI-3246MO-17950120
LT-1676531,0 discount,2014-06-14,MX-2014-LT1676531-41804,High,-,OFF-BI-3717,4.86,3,4882,27.0,2014-06-16,Second Class,4.95,MX-2014-LT1676531-41804OFF-BI-3717LT-1676531
SP-2062011,0 discount,2014-12-19,IN-2014-SP2062011-41992,Medium,-,TEC-PH-3145,54.66,2,26370,273.48,2014-12-24,Standard Class,18.9,IN-2014-SP2062011-41992TEC-PH-3145SP-2062011
MA-17560102,0.25,2014-05-19,ID-2014-MA17560102-41778,Medium,-,FUR-FU-5720,9.405,2,28978,70.785,2014-05-26,Standard Class,3.4,ID-2014-MA17560102-41778FUR-FU-5720MA-17560102
DC-000000000001,0.7,2014-05-22,US-2014-AR10510140-41781,Medium,19134,OFF-BI-3119,-2.6256,2,31904,3.282,2014-05-26,Standard Class,1.2,US-2014-AR10510140-41781OFF-BI-3119DC-000000000001
FH-142751408,0 discount,2014-10-20,CA-2014-FH14275140-41932,Medium,23602,FUR-TA-4615,112.3508,4,38869,591.32,2014-10-25,Standard Class,34.14,CA-2014-FH14275140-41932FUR-TA-4615FH-142751408
DC-000000000001,0 discount,2014-11-21,CA-2014-RA19885140-41964,High,31907,OFF-AP-4605,290.3016,3,33874,675.12,2014-11-26,Standard Class,57.72,CA-2014-RA19885140-41964OFF-AP-4605DC-000000000001
TB-21190139,0.5,2014-03-24,ES-2014-TB21190139-41722,High,-,OFF-FA-3075,-4.275,1,20126,6.855,2014-03-26,Second Class,1.18,ES-2014-TB21190139-41722OFF-FA-3075TB-21190139
JK-562560,0 discount,2014-08-18,IR-2014-JK562560-41869,Medium,-,OFF-SU-4125,1.89,1,49224,10.5,2014-08-23,Standard Class,1.49,IR-2014-JK562560-41869OFF-SU-4125JK-562560
BM-117851406,0 discount,2014-06-05,CA-2014-BM11785140-41795,High,14609,OFF-AR-5914,4.9432,2,33042,13.36,2014-06-08,First Class,1.92,CA-2014-BM11785140-41795OFF-AR-5914BM-117851406
NS-864075,0.7,2014-10-11,LH-2014-NS864075-41923,High,-,TEC-CO-4775,-193.818,1,43032,89.442,2014-10-12,First Class,9.99,LH-2014-NS864075-41923TEC-CO-4775NS-864075
PP-895538,0 discount,2014-06-02,EG-2014-PP895538-41792,Medium,-,OFF-LA-4687,0.48,8,42591,51.84,2014-06-07,Standard Class,3.92,EG-2014-PP895538-41792OFF-LA-4687PP-895538
DC-000000000001,0 discount,2014-11-21,IN-2014-JW1595558-41964,Critical,-,OFF-LA-4553,4.56,1,23831,9.36,2014-11-21,Same Day,2.89,IN-2014-JW1595558-41964OFF-LA-4553DC-000000000001
SC-2069558,0.5,2014-11-27,ID-2014-SC2069558-41970,High,-,FUR-CH-5806,-16.575,5,29217,413.775,2014-12-01,Standard Class,55.14,ID-2014-SC2069558-41970FUR-CH-5806SC-2069558
RC-1982598,0.4,2014-03-13,US-2014-RC1982598-41711,Medium,-,OFF-SU-4310,-14.04,5,5081,49.26,2014-03-18,Standard Class,2.688,US-2014-RC1982598-41711OFF-SU-4310RC-1982598
YC-2189548,0 discount,2014-03-16,ES-2014-YC2189548-41714,Medium,-,OFF-LA-4685,6.75,3,17137,21.15,2014-03-22,Standard Class,1.68,ES-2014-YC2189548-41714OFF-LA-4685YC-2189548
LS-169751404,0 discount,2014-11-25,US-2014-LS16975140-41968,Medium,94109,OFF-PA-6443,40.1702,2,36525,81.98,2014-11-30,Standard Class,3.37,US-2014-LS16975140-41968OFF-PA-6443LS-169751404
JD-160601404,0 discount,2014-09-23,CA-2014-JD16060140-41905,Medium,94109,OFF-ST-4457,8.4784,4,31662,211.96,2014-09-28,Standard Class,7.99,CA-2014-JD16060140-41905OFF-ST-4457JD-160601404
EM-409587,0 discount,2014-11-22,MZ-2014-EM409587-41965,High,-,OFF-BI-6404,1.65,1,46981,6.45,2014-11-25,Second Class,1.69,MZ-2014-EM409587-41965OFF-BI-6404EM-409587
MG-1787548,0.5,2014-06-03,IT-2014-MG1787548-41793,Medium,-,TEC-AC-3402,-357.075,3,17314,388.125,2014-06-08,Standard Class,30.86,IT-2014-MG1787548-41793TEC-AC-3402MG-1787548
CC-1222045,0 discount,2014-08-22,ES-2014-CC1222045-41873,Medium,-,OFF-LA-5374,7.14,2,16511,25.62,2014-08-26,Standard Class,1.88,ES-2014-CC1222045-41873OFF-LA-5374CC-1222045
GM-1444058,0 discount,2014-10-18,IN-2014-GM1444058-41930,High,-,TEC-CO-5993,33.96,2,29571,340.08,2014-10-20,Second Class,20.49,IN-2014-GM1444058-41930TEC-CO-5993GM-1444058
RA-199451408,0.7,2014-08-28,CA-2014-RA19945140-41879,Medium,33178,OFF-BI-4337,-336.784,4,33195,505.176,2014-09-01,Second Class,26.29,CA-2014-RA19945140-41879OFF-BI-4337RA-199451408
CC-1255055,0.4,2014-06-29,US-2014-CC1255055-41819,Medium,-,OFF-PA-6613,-7.192,2,8474,19.608,2014-07-01,First Class,1.729,US-2014-CC1255055-41819OFF-PA-6613CC-1255055
MT-180701402,0.2,2014-09-24,US-2014-MT18070140-41906,Medium,77041,OFF-EN-5619,1.1016,2,34124,3.264,2014-09-29,Standard Class,1.29,US-2014-MT18070140-41906OFF-EN-5619MT-180701402
LS-172451406,0.2,2014-11-25,CA-2014-LS17245140-41968,High,13501,OFF-BI-2927,4.6806,3,37113,12.912,2014-11-25,Same Day,2.28,CA-2014-LS17245140-41968OFF-BI-2927LS-172451406
RF-1984045,0 discount,2014-04-26,IT-2014-RF1984045-41755,Medium,-,OFF-FA-5472,4.92,2,19887,24.72,2014-05-02,Standard Class,1.26,IT-2014-RF1984045-41755OFF-FA-5472RF-1984045
CD-1192026,0 discount,2014-11-10,MX-2014-CD1192026-41953,High,-,FUR-CH-5370,8.6,2,493,78.44,2014-11-14,Standard Class,8.32,MX-2014-CD1192026-41953FUR-CH-5370CD-1192026
KM-167201402,0.2,2014-04-17,CA-2014-KM16720140-41746,Medium,77095,TEC-AC-4935,28.497,3,37868,227.976,2014-04-21,Standard Class,7.22,CA-2014-KM16720140-41746TEC-AC-4935KM-167201402
DC-000000000001,0.7,2014-06-13,NI-2014-CD198095-41803,High,-,OFF-AP-4949,-62.106,2,46626,58.194,2014-06-16,Second Class,11.7,NI-2014-CD198095-41803OFF-AP-4949DC-000000000001
ED-1388564,0.4,2014-06-06,IT-2014-ED1388564-41796,Low,-,OFF-ST-4259,-109.872,2,17282,164.808,2014-06-12,Standard Class,13.9,IT-2014-ED1388564-41796OFF-ST-4259ED-1388564
TT-212201406,0 discount,2014-09-22,CA-2014-TT21220140-41904,Medium,19901,OFF-BI-4819,15.525,3,40588,34.5,2014-09-24,First Class,7.4,CA-2014-TT21220140-41904OFF-BI-4819TT-212201406
CB-12415139,0 discount,2014-08-11,ES-2014-CB12415139-41862,Medium,-,FUR-BO-3618,31.53,1,15602,143.37,2014-08-18,Standard Class,11.25,ES-2014-CB12415139-41862FUR-BO-3618CB-12415139
JF-151901408,0.2,2014-11-14,CA-2014-JF15190140-41957,Medium,37604,OFF-AP-2855,29.1424,2,33306,333.056,2014-11-20,Standard Class,11.65,CA-2014-JF15190140-41957OFF-AP-2855JF-151901408
MA-175601406,0.2,2014-09-20,CA-2014-MA17560140-41902,High,19143,OFF-PA-6358,4.1151,3,35531,11.352,2014-09-23,First Class,1.14,CA-2014-MA17560140-41902OFF-PA-6358MA-175601406
EC-1405082,0 discount,2014-04-10,MX-2014-EC1405082-41739,Medium,-,OFF-AR-3545,0.0,5,7787,107.1,2014-04-16,Standard Class,7.691,MX-2014-EC1405082-41739OFF-AR-3545EC-1405082
CA-1196566,0 discount,2014-02-10,ID-2014-CA1196566-41680,Medium,-,OFF-SU-4325,70.56,7,27721,307.44,2014-02-15,Standard Class,21.57,ID-2014-CA1196566-41680OFF-SU-4325CA-1196566
AG-52595,0.7,2014-06-22,NI-2014-AG52595-41812,High,-,OFF-ST-4107,-17.76,1,42276,14.4,2014-06-24,First Class,2.28,NI-2014-AG52595-41812OFF-ST-4107AG-52595
DO-3435108,0 discount,2014-11-07,RS-2014-DO3435108-41950,High,-,OFF-AR-5910,3.42,2,45954,31.5,2014-11-10,First Class,6.11,RS-2014-DO3435108-41950OFF-AR-5910DO-3435108
LD-17005118,0.2,2014-05-05,IN-2014-LD17005118-41764,High,-,FUR-BO-3907,116.16,4,21499,387.36,2014-05-09,Standard Class,14.54,IN-2014-LD17005118-41764FUR-BO-3907LD-17005118
YS-2188044,0 discount,2014-10-20,ES-2014-YS2188044-41932,Medium,-,OFF-AR-3502,81.6,5,15312,247.5,2014-10-26,Standard Class,10.24,ES-2014-YS2188044-41932OFF-AR-3502YS-2188044
KC-667561,0 discount,2014-09-06,IZ-2014-KC667561-41888,Medium,-,OFF-AR-6120,6.0,4,50406,100.2,2014-09-10,Standard Class,8.09,IZ-2014-KC667561-41888OFF-AR-6120KC-667561
MW-182201402,0 discount,2014-11-18,CA-2014-MW18220140-41961,Medium,55433,OFF-ST-5672,57.5016,4,40944,221.16,2014-11-23,Standard Class,7.53,CA-2014-MW18220140-41961OFF-ST-5672MW-182201402
DC-000000000001,0 discount,2014-03-22,SF-2014-CA2310117-41720,Medium,-,TEC-CO-4787,42.24,1,48983,124.29,2014-03-26,Standard Class,9.59,SF-2014-CA2310117-41720TEC-CO-4787DC-000000000001
