Customer ID,Discount,Order Date,Order ID,Order Priority,Postal Code,Product ID,Profit,Quantity,Row ID (unique),Sales,Ship Date,Ship Mode,Shipping Cost,Order Line ID
SG-200801404,0 discount,2015-10-31,CA-2015-SG20080140-42308,Critical,92374,OFF-AR-5284,1.26,3,33406,5.04,2015-10-31,Same Day,1.3,CA-2015-SG20080140-42308OFF-AR-5284SG-200801404
BN-11470130,0.47,2015-12-25,ID-2015-BN11470130-42363,Medium,-,OFF-EN-4439,-21.0042,3,27828,74.1258,2015-12-28,Second Class,7.13,ID-2015-BN11470130-42363OFF-EN-4439BN-11470130
PF-1922548,0.1,2015-03-17,ES-2015-PF1922548-42080,High,-,OFF-ST-5689,2.28,5,10589,103.68,2015-03-21,Standard Class,15.41,ES-2015-PF1922548-42080OFF-ST-5689PF-1922548
RA-1988558,0 discount,2015-06-02,IN-2015-RA1988558-42157,Medium,-,FUR-BO-3617,73.8,3,27821,434.16,2015-06-07,Standard Class,35.81,IN-2015-RA1988558-42157FUR-BO-3617RA-1988558
SL-10155137,0 discount,2015-01-07,UP-2015-SL10155137-42011,High,-,OFF-BI-4807,0.9,1,44550,13.11,2015-01-11,Standard Class,1.45,UP-2015-SL10155137-42011OFF-BI-4807SL-10155137
DC-000000000001,0.1,2015-03-12,ID-2015-CD119807-42075,Medium,-,TEC-CO-4780,-3.87,1,28994,115.83,2015-03-17,Second Class,10.59,ID-2015-CD119807-42075TEC-CO-4780DC-000000000001
CD-1228051,0 discount,2015-04-04,MX-2015-CD1228051-42098,Medium,-,OFF-AR-3538,4.96,2,8386,35.52,2015-04-08,Standard Class,1.437,MX-2015-CD1228051-42098OFF-AR-3538CD-1228051
CL-125651404,0 discount,2015-12-30,CA-2015-CL12565140-42368,Medium,90049,OFF-EN-6327,122.148,3,37308,271.44,2016-01-03,Standard Class,16.48,CA-2015-CL12565140-42368OFF-EN-6327CL-125651404
KD-164951402,0 discount,2015-12-10,CA-2015-KD16495140-42348,Medium,49201,OFF-LA-5591,1.2006,1,34882,2.61,2015-12-16,Standard Class,1.13,CA-2015-KD16495140-42348OFF-LA-5591KD-164951402
SS-2041037,0.2,2015-05-30,US-2015-SS2041037-42154,High,-,FUR-TA-3353,-76.752,2,1507,341.088,2015-06-01,First Class,28.75,US-2015-SS2041037-42154FUR-TA-3353SS-2041037
GM-4680134,0.6,2015-09-19,TU-2015-GM4680134-42266,High,-,OFF-LA-4679,-5.88,1,48947,4.26,2015-09-23,Standard Class,1.41,TU-2015-GM4680134-42266OFF-LA-4679GM-4680134
DC-000000000001,0.6,2015-08-26,US-2015-LC1688518-42242,Medium,-,FUR-BO-4862,-393.948,3,10057,291.792,2015-08-28,Second Class,19.683,US-2015-LC1688518-42242FUR-BO-4862DC-000000000001
AS-1009062,0.5,2015-12-26,IT-2015-AS1009062-42364,High,-,OFF-AR-5921,-0.105,7,18924,94.815,2015-12-30,Standard Class,16.66,IT-2015-AS1009062-42364OFF-AR-5921AS-1009062
BF-1102064,0 discount,2015-01-11,ES-2015-BF1102064-42015,Medium,-,OFF-BI-4829,16.2,4,11846,37.08,2015-01-16,Standard Class,4.41,ES-2015-BF1102064-42015OFF-BI-4829BF-1102064
ED-138851402,0.2,2015-12-20,CA-2015-ED13885140-42358,High,77036,TEC-AC-4799,21.42,2,40308,100.8,2015-12-21,First Class,21.27,CA-2015-ED13885140-42358TEC-AC-4799ED-138851402
JL-1585092,0.4,2015-02-12,ID-2015-JL1585092-42047,Critical,-,TEC-AC-3390,-22.104,1,30387,69.786,2015-02-12,Same Day,8.33,ID-2015-JL1585092-42047TEC-AC-3390JL-1585092
JC-1610539,0 discount,2015-07-14,MX-2015-JC1610539-42199,Medium,-,TEC-AC-5224,224.46,3,6614,488.04,2015-07-16,Second Class,42.52,MX-2015-JC1610539-42199TEC-AC-5224JC-1610539
CP-1208545,0 discount,2015-04-23,ES-2015-CP1208545-42117,Medium,-,OFF-EN-3665,76.41,9,20213,332.64,2015-04-27,Standard Class,11.51,ES-2015-CP1208545-42117OFF-EN-3665CP-1208545
DC-000000000001,0 discount,2015-01-19,PL-2015-FM4290103-42023,Medium,-,TEC-PH-3793,35.37,1,42825,88.44,2015-01-24,Standard Class,6.81,PL-2015-FM4290103-42023TEC-PH-3793DC-000000000001
MP-17470102,0.35,2015-09-19,ID-2015-MP17470102-42266,Medium,-,TEC-CO-3681,-183.603,7,27698,1192.737,2015-09-25,Standard Class,77.08,ID-2015-MP17470102-42266TEC-CO-3681MP-17470102
DC-000000000001,0 discount,2015-11-13,IR-2015-AH58560-42321,Medium,-,OFF-AP-3582,88.32,4,48753,304.56,2015-11-17,Standard Class,12.48,IR-2015-AH58560-42321OFF-AP-3582DC-000000000001
RD-19585102,0.35,2015-01-11,ID-2015-RD19585102-42015,Medium,-,FUR-BO-4866,-27.291,2,20777,161.109,2015-01-16,Standard Class,19.12,ID-2015-RD19585102-42015FUR-BO-4866RD-19585102
MC-1810082,0 discount,2015-10-22,MX-2015-MC1810082-42299,Medium,-,OFF-EN-4436,12.0,3,2670,24.6,2015-10-26,Second Class,1.477,MX-2015-MC1810082-42299OFF-EN-4436MC-1810082
MG-1765027,0 discount,2015-07-03,IN-2015-MG1765027-42188,High,-,OFF-EN-3090,15.24,2,28316,36.36,2015-07-07,Second Class,6.87,IN-2015-MG1765027-42188OFF-EN-3090MG-1765027
DJ-1342048,0 discount,2015-09-03,ES-2015-DJ1342048-42250,Medium,-,OFF-SU-4136,4.14,2,11875,83.34,2015-09-06,First Class,6.9,ES-2015-DJ1342048-42250OFF-SU-4136DJ-1342048
BF-1121527,0 discount,2015-06-06,IN-2015-BF1121527-42161,High,-,OFF-FA-2954,5.37,1,22565,16.8,2015-06-07,First Class,3.48,IN-2015-BF1121527-42161OFF-FA-2954BF-1121527
PK-1907558,0 discount,2015-11-14,IN-2015-PK1907558-42322,Medium,-,FUR-FU-4075,30.24,3,28027,75.78,2015-11-18,Standard Class,4.85,IN-2015-PK1907558-42322FUR-FU-4075PK-1907558
GK-146207,0.1,2015-11-08,IN-2015-GK146207-42316,Medium,-,TEC-CO-3592,126.114,2,29450,344.034,2015-11-12,Standard Class,19.39,IN-2015-GK146207-42316TEC-CO-3592GK-146207
ND-183701406,0 discount,2015-07-13,CA-2015-ND18370140-42198,Critical,10035,OFF-FA-6129,4.6812,2,32999,9.96,2015-07-15,Second Class,1.63,CA-2015-ND18370140-42198OFF-FA-6129ND-183701406
DC-000000000001,0.2,2015-02-09,CA-2015-NB18655140-42044,Medium,19143,OFF-ST-4089,7.724,5,38594,77.24,2015-02-13,Second Class,1.15,CA-2015-NB18655140-42044OFF-ST-4089DC-000000000001
GA-145151404,0.2,2015-04-17,CA-2015-GA14515140-42111,High,94122,TEC-PH-5602,68.5965,5,34051,783.96,2015-04-21,Standard Class,84.48,CA-2015-GA14515140-42111TEC-PH-5602GA-145151404
DC-000000000001,0.47,2015-11-16,ID-2015-AH1007559-42324,Medium,-,FUR-TA-3420,-916.0443,3,24255,1471.1157,2015-11-17,First Class,191.26,ID-2015-AH1007559-42324FUR-TA-3420DC-000000000001
PA-906095,0.7,2015-09-07,NI-2015-PA906095-42254,Critical,-,OFF-PA-4182,-13.44,2,47086,10.08,2015-09-10,First Class,2.67,NI-2015-PA906095-42254OFF-PA-4182PA-906095
AM-1070527,0 discount,2015-09-18,IN-2015-AM1070527-42265,High,-,OFF-SU-4130,25.2,5,24807,109.65,2015-09-22,Standard Class,11.15,IN-2015-AM1070527-42265OFF-SU-4130AM-1070527
EM-1396027,0 discount,2015-08-13,IN-2015-EM1396027-42229,High,-,OFF-ST-4095,51.24,7,23185,342.3,2015-08-17,Standard Class,50.68,IN-2015-EM1396027-42229OFF-ST-4095EM-1396027
AH-12038,0 discount,2015-04-10,EG-2015-AH12038-42104,Medium,-,OFF-AR-3471,7.77,1,42185,51.84,2015-04-14,Standard Class,1.93,EG-2015-AH12038-42104OFF-AR-3471AH-12038
DW-3540134,0.6,2015-01-17,TU-2015-DW3540134-42021,High,-,OFF-BI-3292,-0.822,1,51019,1.908,2015-01-18,First Class,1.27,TU-2015-DW3540134-42021OFF-BI-3292DW-3540134
SC-20305139,0 discount,2015-07-25,ES-2015-SC20305139-42210,High,-,OFF-ST-4063,4.77,3,15393,48.15,2015-07-29,Standard Class,4.91,ES-2015-SC20305139-42210OFF-ST-4063SC-20305139
RS-1942082,0.002,2015-03-30,MX-2015-RS1942082-42093,Medium,-,TEC-CO-3683,144.37608,3,773,381.19608,2015-04-05,Standard Class,32.743,MX-2015-RS1942082-42093TEC-CO-3683RS-1942082
LP-708022,0 discount,2015-12-17,CM-2015-LP708022-42355,Medium,-,TEC-MA-5495,1.98,2,41892,101.4,2015-12-23,Standard Class,5.66,CM-2015-LP708022-42355TEC-MA-5495LP-708022
JE-1574559,0.17,2015-12-03,ID-2015-JE1574559-42341,Medium,-,OFF-BI-4816,38.0808,3,29185,131.7708,2015-12-09,Standard Class,8.61,ID-2015-JE1574559-42341OFF-BI-4816JE-1574559
AJ-96086,0 discount,2015-08-27,MO-2015-AJ96086-42243,High,-,TEC-PH-5842,1246.8,4,47985,2544.6,2015-08-31,Standard Class,279.11,MO-2015-AJ96086-42243TEC-PH-5842AJ-96086
TC-21145102,0.25,2015-11-13,ID-2015-TC21145102-42321,Medium,-,FUR-CH-4519,28.365,2,20478,88.785,2015-11-16,First Class,7.66,ID-2015-TC21145102-42321FUR-CH-4519TC-21145102
MH-176207,0.1,2015-06-06,IN-2015-MH176207-42161,High,-,OFF-FA-6206,2.322,2,22796,19.062,2015-06-10,Second Class,2.3,IN-2015-MH176207-42161OFF-FA-6206MH-176207
JK-1532582,0.2,2015-09-11,MX-2015-JK1532582-42258,High,-,FUR-CH-5449,11.408,4,9135,305.408,2015-09-12,First Class,30.627,MX-2015-JK1532582-42258FUR-CH-5449JK-1532582
PS-9045146,0 discount,2015-09-25,ZA-2015-PS9045146-42272,Medium,-,OFF-AR-6117,8.37,1,50216,25.38,2015-10-01,Standard Class,1.61,ZA-2015-PS9045146-42272OFF-AR-6117PS-9045146
AJ-945137,0 discount,2015-09-05,UP-2015-AJ945137-42252,Medium,-,OFF-ST-4057,92.04,4,48386,511.68,2015-09-10,Standard Class,23.15,UP-2015-AJ945137-42252OFF-ST-4057AJ-945137
DJ-1342082,0 discount,2015-12-31,MX-2015-DJ1342082-42369,High,-,OFF-LA-4554,2.4,4,7455,30.08,2016-01-05,Standard Class,2.775,MX-2015-DJ1342082-42369OFF-LA-4554DJ-1342082
PC-190001404,0 discount,2015-08-01,CA-2015-PC19000140-42217,Medium,90004,OFF-AR-5633,3.36,4,32801,6.72,2015-08-07,Standard Class,1.33,CA-2015-PC19000140-42217OFF-AR-5633PC-190001404
DP-130007,0.4,2015-02-05,ID-2015-DP130007-42040,Medium,-,OFF-SU-4978,1.056,1,30962,16.236,2015-02-09,Second Class,2.04,ID-2015-DP130007-42040OFF-SU-4978DP-130007
EB-4170111,0 discount,2015-12-21,SG-2015-EB4170111-42359,Medium,-,OFF-ST-4296,28.2,2,46889,112.92,2015-12-25,Standard Class,5.57,SG-2015-EB4170111-42359OFF-ST-4296EB-4170111
NW-1840027,0 discount,2015-08-16,IN-2015-NW1840027-42232,Medium,-,OFF-AR-3533,2.19,1,24956,20.13,2015-08-23,Standard Class,1.97,IN-2015-NW1840027-42232OFF-AR-3533NW-1840027
RF-1984048,0.1,2015-07-30,ES-2015-RF1984048-42215,Medium,-,OFF-ST-5702,143.91,2,14034,380.97,2015-08-03,Standard Class,37.44,ES-2015-RF1984048-42215OFF-ST-5702RF-1984048
HD-1478555,0.4,2015-10-18,US-2015-HD1478555-42295,Medium,-,OFF-BI-2891,1.648,4,6593,20.448,2015-10-24,Standard Class,1.726,US-2015-HD1478555-42295OFF-BI-2891HD-1478555
MC-1810058,0.5,2015-11-13,ID-2015-MC1810058-42321,High,-,FUR-CH-4532,-495.0,4,23358,951.72,2015-11-18,Standard Class,106.93,ID-2015-MC1810058-42321FUR-CH-4532MC-1810058
CC-1243055,0.4,2015-10-29,US-2015-CC1243055-42306,Critical,-,OFF-EN-3663,-1.944,3,9037,56.916,2015-11-01,Second Class,19.516,US-2015-CC1243055-42306OFF-EN-3663CC-1243055
JG-15805102,0.25,2015-06-29,ID-2015-JG15805102-42184,Medium,-,TEC-MA-4998,23.2125,5,25006,194.0625,2015-07-06,Standard Class,15.53,ID-2015-JG15805102-42184TEC-MA-4998JG-15805102
JL-1585064,0 discount,2015-11-29,ES-2015-JL1585064-42337,High,-,OFF-PA-6606,24.36,4,11453,111.0,2015-11-29,Same Day,24.82,ES-2015-JL1585064-42337OFF-PA-6606JL-1585064
GG-1465045,0.1,2015-07-20,IT-2015-GG1465045-42205,Medium,-,OFF-ST-6263,-32.712,4,16748,735.048,2015-07-24,Standard Class,60.48,IT-2015-GG1465045-42205OFF-ST-6263GG-1465045
MO-7800129,0 discount,2015-11-30,TZ-2015-MO7800129-42338,Medium,-,OFF-BI-6379,0.57,1,48029,14.52,2015-12-05,Second Class,3.12,TZ-2015-MO7800129-42338OFF-BI-6379MO-7800129
AM-1070527,0 discount,2015-09-18,IN-2015-AM1070527-42265,High,-,OFF-ST-4250,9.63,1,24808,19.68,2015-09-22,Standard Class,3.25,IN-2015-AM1070527-42265OFF-ST-4250AM-1070527
EB-370574,0 discount,2015-05-15,LY-2015-EB370574-42139,High,-,OFF-BI-3249,8.22,2,49772,22.86,2015-05-18,First Class,4.41,LY-2015-EB370574-42139OFF-BI-3249EB-370574
CM-2655134,0.6,2015-11-15,TU-2015-CM2655134-42323,Medium,-,OFF-BI-6369,-17.58,2,44768,21.96,2015-11-18,Second Class,2.05,TU-2015-CM2655134-42323OFF-BI-6369CM-2655134
VD-216701408,0.2,2015-11-05,CA-2015-VD21670140-42313,High,33065,OFF-AP-3362,24.196,4,34207,387.136,2015-11-09,Standard Class,64.48,CA-2015-VD21670140-42313OFF-AP-3362VD-216701408
BG-110351,0 discount,2015-09-28,IN-2015-BG110351-42275,Low,-,TEC-PH-5251,24.75,5,29096,412.95,2015-10-04,Standard Class,42.28,IN-2015-BG110351-42275TEC-PH-5251BG-110351
GH-144251404,0.2,2015-12-06,CA-2015-GH14425140-42344,Medium,85705,OFF-PA-6527,6.723,5,32819,19.92,2015-12-11,Standard Class,2.1,CA-2015-GH14425140-42344OFF-PA-6527GH-144251404
PO-88653,0 discount,2015-12-26,AG-2015-PO88653-42364,High,-,TEC-CO-4577,190.8,6,48662,1908.72,2015-12-30,Standard Class,169.7,AG-2015-PO88653-42364TEC-CO-4577PO-88653
DR-1288045,0.5,2015-09-13,ES-2015-DR1288045-42260,Medium,-,OFF-AR-5930,-64.17,3,20039,68.22,2015-09-19,Standard Class,3.18,ES-2015-DR1288045-42260OFF-AR-5930DR-1288045
JM-525095,0.7,2015-12-25,NI-2015-JM525095-42363,Medium,-,TEC-MA-5002,-1030.722,14,48605,736.218,2015-12-27,First Class,89.32,NI-2015-JM525095-42363TEC-MA-5002JM-525095
JP-546061,0 discount,2015-06-19,IZ-2015-JP546061-42174,High,-,OFF-SU-4314,2.19,1,45648,13.83,2015-06-24,Standard Class,1.98,IZ-2015-JP546061-42174OFF-SU-4314JP-546061
MC-175757,0.4,2015-11-16,ID-2015-MC175757-42324,Medium,-,OFF-BI-4804,-20.52,4,30413,76.68,2015-11-21,Second Class,8.81,ID-2015-MC175757-42324OFF-BI-4804MC-175757
CC-121001406,0.2,2015-05-29,CA-2015-CC12100140-42153,Critical,44105,OFF-FA-6129,28.7064,3,41177,85.056,2015-05-31,First Class,11.52,CA-2015-CC12100140-42153OFF-FA-6129CC-121001406
VT-21700118,0.5,2015-12-27,ID-2015-VT21700118-42365,Medium,-,OFF-ST-6249,-2.79,3,20923,34.83,2015-12-31,Standard Class,3.16,ID-2015-VT21700118-42365OFF-ST-6249VT-21700118
AA-1064559,0.27,2015-11-09,IN-2015-AA1064559-42317,Medium,-,OFF-AR-3456,4.4739,1,26853,19.2939,2015-11-11,First Class,3.03,IN-2015-AA1064559-42317OFF-AR-3456AA-1064559
JB-1604516,0 discount,2015-05-23,MX-2015-JB1604516-42147,Medium,-,OFF-SU-6177,9.28,1,8369,32.06,2015-05-28,Standard Class,3.325,MX-2015-JB1604516-42147OFF-SU-6177JB-1604516
ME-772570,0 discount,2015-11-05,KG-2015-ME772570-42313,Medium,-,FUR-CH-4544,191.4,4,44537,598.32,2015-11-09,Standard Class,40.79,KG-2015-ME772570-42313FUR-CH-4544ME-772570
LH-169007,0.1,2015-12-30,IN-2015-LH169007-42368,Medium,-,OFF-PA-4144,43.614,6,29679,261.954,2016-01-03,Standard Class,14.68,IN-2015-LH169007-42368OFF-PA-4144LH-169007
TS-11655137,0 discount,2015-10-31,UP-2015-TS11655137-42308,Critical,-,OFF-AR-3527,9.87,1,45341,54.9,2015-11-01,First Class,10.9,UP-2015-TS11655137-42308OFF-AR-3527TS-11655137
DC-000000000001,0 discount,2015-09-28,MD-2015-JK520583-42275,High,-,OFF-LA-6051,0.06,1,43009,8.4,2015-09-30,First Class,2.29,MD-2015-JK520583-42275OFF-LA-6051DC-000000000001
JR-567032,0 discount,2015-08-08,EZ-2015-JR567032-42224,Medium,-,OFF-AP-3879,10.83,1,50768,51.6,2015-08-13,Standard Class,4.31,EZ-2015-JR567032-42224OFF-AP-3879JR-567032
FH-1436564,0 discount,2015-02-17,IT-2015-FH1436564-42052,High,-,OFF-SU-6162,30.0,2,17755,65.34,2015-02-21,Second Class,12.09,IT-2015-FH1436564-42052OFF-SU-6162FH-1436564
EH-140057,0.4,2015-02-16,IN-2015-EH140057-42051,High,-,OFF-LA-4534,-12.492,6,20735,23.868,2015-02-20,Standard Class,2.55,IN-2015-EH140057-42051OFF-LA-4534EH-140057
AF-87023,0 discount,2015-11-26,CA-2015-AF87023-42334,High,-,OFF-AR-3448,36.66,2,43459,107.94,2015-11-30,Standard Class,11.91,CA-2015-AF87023-42334OFF-AR-3448AF-87023
SV-1093595,0.7,2015-09-25,NI-2015-SV1093595-42272,Medium,-,TEC-PH-5351,-67.533,1,43885,41.337,2015-09-29,Standard Class,4.48,NI-2015-SV1093595-42272TEC-PH-5351SV-1093595
SG-10890109,0 discount,2015-02-19,RW-2015-SG10890109-42054,Medium,-,FUR-FU-3026,1.92,4,48516,200.04,2015-02-23,Standard Class,10.8,RW-2015-SG10890109-42054FUR-FU-3026SG-10890109
JK-153257,0.1,2015-02-15,IN-2015-JK153257-42050,High,-,OFF-PA-5891,19.512,4,22447,65.232,2015-02-19,Standard Class,6.35,IN-2015-JK153257-42050OFF-PA-5891JK-153257
PO-1918011,0 discount,2015-10-23,IN-2015-PO1918011-42300,Medium,-,FUR-CH-5412,356.4,10,22169,1620.3,2015-10-26,First Class,185.97,IN-2015-PO1918011-42300FUR-CH-5412PO-1918011
HM-14860102,0.35,2015-10-01,ID-2015-HM14860102-42278,Medium,-,FUR-BO-5971,-83.691,3,23514,286.299,2015-10-05,Standard Class,23.1,ID-2015-HM14860102-42278FUR-BO-5971HM-14860102
KL-165558,0 discount,2015-01-11,ES-2015-KL165558-42015,Medium,-,TEC-PH-3143,139.44,4,13240,558.0,2015-01-16,Standard Class,39.68,ES-2015-KL165558-42015TEC-PH-3143KL-165558
PO-1886536,0.2,2015-12-11,US-2015-PO1886536-42349,Medium,-,OFF-AR-5913,-8.424,6,1576,60.576,2015-12-17,Standard Class,3.507,US-2015-PO1886536-42349OFF-AR-5913PO-1886536
JK-160905,0.7,2015-06-20,US-2015-JK160905-42175,Medium,-,OFF-BI-2882,-11.596,1,9287,6.324,2015-06-26,Standard Class,1.232,US-2015-JK160905-42175OFF-BI-2882JK-160905
TC-21145102,0.35,2015-11-13,ID-2015-TC21145102-42321,Medium,-,FUR-BO-5768,-52.122,1,20477,96.798,2015-11-16,First Class,11.21,ID-2015-TC21145102-42321FUR-BO-5768TC-21145102
ON-8715137,0 discount,2015-01-13,UP-2015-ON8715137-42017,Medium,-,OFF-LA-6063,2.73,1,49152,11.43,2015-01-17,Standard Class,1.1,UP-2015-ON8715137-42017OFF-LA-6063ON-8715137
JB-1600018,0.6,2015-09-30,US-2015-JB1600018-42277,Medium,-,OFF-LA-6028,-16.94,7,3655,20.44,2015-10-04,Standard Class,1.802,US-2015-JB1600018-42277OFF-LA-6028JB-1600018
LS-1720058,0 discount,2015-01-12,IN-2015-LS1720058-42016,High,-,OFF-PA-5871,17.7,5,28604,84.45,2015-01-15,First Class,14.45,IN-2015-LS1720058-42016OFF-PA-5871LS-1720058
AB-1010518,0.6,2015-11-18,US-2015-AB1010518-42326,High,-,FUR-CH-4525,-44.58,3,10256,59.4,2015-11-20,First Class,9.624,US-2015-AB1010518-42326FUR-CH-4525AB-1010518
SK-1999045,0.15,2015-07-16,ES-2015-SK1999045-42201,High,-,TEC-PH-5826,59.3595,3,18596,186.8895,2015-07-19,First Class,25.7,ES-2015-SK1999045-42201TEC-PH-5826SK-1999045
MC-7845103,0 discount,2015-11-20,PL-2015-MC7845103-42328,High,-,TEC-CO-3705,76.08,2,44094,281.88,2015-11-20,Same Day,42.3,PL-2015-MC7845103-42328TEC-CO-3705MC-7845103
ST-2053064,0 discount,2015-06-30,ES-2015-ST2053064-42185,Medium,-,OFF-LA-4693,11.28,2,18128,23.52,2015-07-04,Standard Class,1.75,ES-2015-ST2053064-42185OFF-LA-4693ST-2053064
BM-1178592,0.4,2015-03-23,ID-2015-BM1178592-42086,High,-,FUR-BO-5771,-2.994,1,30711,89.676,2015-03-28,Standard Class,6.88,ID-2015-BM1178592-42086FUR-BO-5771BM-1178592
DC-000000000001,0.1,2015-10-02,IN-2015-NC184157-42279,Medium,-,OFF-BI-3186,1.335,5,21394,122.985,2015-10-07,Standard Class,10.58,IN-2015-NC184157-42279OFF-BI-3186DC-000000000001
CS-249061,0 discount,2015-01-21,IZ-2015-CS249061-42025,Medium,-,OFF-LA-4527,1.5,1,49562,10.8,2015-01-26,Second Class,1.77,IZ-2015-CS249061-42025OFF-LA-4527CS-249061
ER-13855102,0.45,2015-10-11,ID-2015-ER13855102-42288,Medium,-,OFF-EN-3661,-18.5175,5,27168,127.1325,2015-10-18,Standard Class,5.73,ID-2015-ER13855102-42288OFF-EN-3661ER-13855102
DS-1318093,0 discount,2015-10-25,MX-2015-DS1318093-42302,Medium,-,TEC-AC-5887,92.88,6,9712,221.4,2015-10-31,Standard Class,22.704,MX-2015-DS1318093-42302TEC-AC-5887DS-1318093
GM-1445527,0 discount,2015-12-14,IN-2015-GM1445527-42352,Medium,-,OFF-BI-4823,3.45,5,22103,32.25,2015-12-19,Standard Class,2.22,IN-2015-GM1445527-42352OFF-BI-4823GM-1445527
SS-2014064,0 discount,2015-12-20,ES-2015-SS2014064-42358,Medium,-,TEC-CO-6009,117.9,1,19448,357.36,2015-12-24,Standard Class,16.88,ES-2015-SS2014064-42358TEC-CO-6009SS-2014064
TS-2108539,0 discount,2015-11-16,MX-2015-TS2108539-42324,Medium,-,OFF-EN-3665,23.16,2,1452,49.28,2015-11-20,Standard Class,2.657,MX-2015-TS2108539-42324OFF-EN-3665TS-2108539
PF-1912031,0 discount,2015-10-15,MX-2015-PF1912031-42292,High,-,OFF-AR-3462,3.6,3,2239,60.54,2015-10-19,Standard Class,7.176,MX-2015-PF1912031-42292OFF-AR-3462PF-1912031
CK-122051406,0.2,2015-03-28,CA-2015-CK12205140-42091,Medium,19120,OFF-PA-6086,1.7004,1,33496,5.232,2015-04-02,Standard Class,1.35,CA-2015-CK12205140-42091OFF-PA-6086CK-122051406
DO-134351408,0.45,2015-11-27,US-2015-DO13435140-42335,Medium,33024,FUR-TA-4675,-157.0095,3,31681,375.4575,2015-12-02,Standard Class,31.04,US-2015-DO13435140-42335FUR-TA-4675DO-134351408
DV-13045120,0 discount,2015-05-11,ES-2015-DV13045120-42135,Medium,-,OFF-LA-3320,41.85,9,17391,110.16,2015-05-16,Second Class,8.11,ES-2015-DV13045120-42135OFF-LA-3320DV-13045120
DL-1331564,0 discount,2015-08-01,ES-2015-DL1331564-42217,Medium,-,OFF-BI-4812,0.96,2,15121,33.96,2015-08-05,Standard Class,2.98,ES-2015-DL1331564-42217OFF-BI-4812DL-1331564
CK-125951406,0.2,2015-07-11,CA-2015-CK12595140-42196,High,19134,FUR-FU-4761,36.225,7,33345,289.8,2015-07-13,First Class,75.76,CA-2015-CK12595140-42196FUR-FU-4761CK-125951406
HK-14890139,0.1,2015-01-15,IT-2015-HK14890139-42019,Medium,-,OFF-ST-5686,-5.841,3,18518,64.719,2015-01-20,Standard Class,4.17,IT-2015-HK14890139-42019OFF-ST-5686HK-14890139
EB-1397518,0 discount,2015-06-21,MX-2015-EB1397518-42176,Medium,-,OFF-SU-4988,16.02,3,7936,43.38,2015-06-25,Standard Class,2.808,MX-2015-EB1397518-42176OFF-SU-4988EB-1397518
CA-1205582,0.2,2015-09-07,MX-2015-CA1205582-42254,Medium,-,FUR-CH-4682,47.856,2,6082,136.736,2015-09-13,Standard Class,11.633,MX-2015-CA1205582-42254FUR-CH-4682CA-1205582
HG-1484591,0.5,2015-03-15,IT-2015-HG1484591-42078,Medium,-,TEC-CO-3696,-78.525,3,13012,218.025,2015-03-19,Standard Class,15.7,IT-2015-HG1484591-42078TEC-CO-3696HG-1484591
DP-1339082,0 discount,2015-12-21,MX-2015-DP1339082-42359,Medium,-,OFF-FA-2956,9.6,4,1806,22.4,2015-12-26,Standard Class,1.181,MX-2015-DP1339082-42359OFF-FA-2956DP-1339082
JK-157301408,0.2,2015-11-13,CA-2015-JK15730140-42321,High,28540,OFF-PA-6462,40.3536,3,32302,115.296,2015-11-17,Standard Class,15.42,CA-2015-JK15730140-42321OFF-PA-6462JK-157301408
CA-120551402,0.8,2015-09-05,CA-2015-CA12055140-42252,Medium,77036,OFF-BI-2908,-25.2185,5,35784,16.27,2015-09-11,Standard Class,1.82,CA-2015-CA12055140-42252OFF-BI-2908CA-120551402
RA-1994564,0 discount,2015-01-31,ES-2015-RA1994564-42035,Medium,-,TEC-AC-5133,59.94,3,15611,139.59,2015-02-05,Standard Class,5.45,ES-2015-RA1994564-42035TEC-AC-5133RA-1994564
SZ-20035102,0.35,2015-05-16,ID-2015-SZ20035102-42140,Medium,-,FUR-BO-3647,-75.621,2,30257,163.839,2015-05-21,Standard Class,7.14,ID-2015-SZ20035102-42140FUR-BO-3647SZ-20035102
JW-1595548,0 discount,2015-03-01,ES-2015-JW1595548-42064,Medium,-,OFF-AR-5921,94.71,7,11814,189.63,2015-03-05,Standard Class,17.1,ES-2015-JW1595548-42064OFF-AR-5921JW-1595548
SC-202307,0.1,2015-10-29,IN-2015-SC202307-42306,Medium,-,FUR-CH-4564,43.743,1,28159,164.133,2015-11-03,Second Class,25.94,IN-2015-SC202307-42306FUR-CH-4564SC-202307
SL-2015539,0 discount,2015-07-31,MX-2015-SL2015539-42216,Medium,-,FUR-CH-4559,16.3,5,166,326.3,2015-08-05,Second Class,26.909,MX-2015-SL2015539-42216FUR-CH-4559SL-2015539
LS-172301402,0.3,2015-06-16,CA-2015-LS17230140-42171,Medium,75051,FUR-CH-5423,-25.3764,2,35235,197.372,2015-06-20,Standard Class,11.47,CA-2015-LS17230140-42171FUR-CH-5423LS-172301402
RS-1987027,0 discount,2015-05-24,IN-2015-RS1987027-42148,Critical,-,OFF-EN-3668,27.48,2,20916,83.4,2015-05-26,Second Class,12.76,IN-2015-RS1987027-42148OFF-EN-3668RS-1987027
TS-2161082,0 discount,2015-02-13,MX-2015-TS2161082-42048,Medium,-,TEC-PH-3785,227.28,6,2487,733.44,2015-02-20,Standard Class,56.503,MX-2015-TS2161082-42048TEC-PH-3785TS-2161082
