Customer ID,Discount,Order Date,Order ID,Order Priority,Postal Code,Product ID,Profit,Quantity,Row ID (unique),Sales,Ship Date,Ship Mode,Shipping Cost,Order Line ID
TB-215207,0.1,2016-05-07,IN-2016-TB215207-42497,High,-,OFF-AR-5918,76.176,12,23486,254.016,2016-05-12,Standard Class,32.26,IN-2016-TB215207-42497OFF-AR-5918TB-215207
ON-187151402,0 discount,2016-03-12,CA-2016-ON18715140-42441,High,55122,TEC-AC-6341,19.7714,2,31341,45.98,2016-03-14,First Class,8.16,CA-2016-ON18715140-42441TEC-AC-6341ON-187151402
RB-1964598,0.4,2016-11-26,US-2016-RB1964598-42700,Medium,-,FUR-BO-5748,-70.932,3,4563,202.608,2016-11-30,Second Class,12.503,US-2016-RB1964598-42700FUR-BO-5748RB-1964598
EC-140501408,0 discount,2016-12-13,US-2016-EC14050140-42717,Medium,31907,OFF-PA-6458,23.0864,4,36548,49.12,2016-12-19,Standard Class,4.91,US-2016-EC14050140-42717OFF-PA-6458EC-140501408
SC-2077018,0 discount,2016-09-19,MX-2016-SC2077018-42632,Medium,-,OFF-AR-6120,7.5,1,2619,16.7,2016-09-22,First Class,3.005,MX-2016-SC2077018-42632OFF-AR-6120SC-2077018
KB-631595,0.7,2016-08-31,NI-2016-KB631595-42613,High,-,OFF-BI-4823,-2.025,1,43563,1.935,2016-09-04,Standard Class,1.2,NI-2016-KB631595-42613OFF-BI-4823KB-631595
LW-6990134,0.6,2016-06-14,TU-2016-LW6990134-42535,Medium,-,OFF-BI-3249,-2.748,1,44083,4.572,2016-06-18,Standard Class,1.36,TU-2016-LW6990134-42535OFF-BI-3249LW-6990134
JE-1574539,0 discount,2016-12-04,MX-2016-JE1574539-42708,Medium,-,FUR-BO-5763,359.28,3,812,876.3,2016-12-08,Standard Class,51.441,MX-2016-JE1574539-42708FUR-BO-5763JE-1574539
RD-1972054,0.4,2016-06-25,US-2016-RD1972054-42546,Medium,-,OFF-AR-6111,-9.936,3,9741,17.964,2016-06-25,Same Day,1.197,US-2016-RD1972054-42546OFF-AR-6111RD-1972054
BD-172595,0.7,2016-11-05,NI-2016-BD172595-42679,Medium,-,OFF-AP-4949,-76.692,2,45136,58.968,2016-11-10,Second Class,3.74,NI-2016-BD172595-42679OFF-AP-4949BD-172595
TS-216101406,0.2,2016-09-18,CA-2016-TS21610140-42631,Critical,45503,OFF-ST-5782,-62.7725,5,40386,295.4,2016-09-21,Second Class,94.45,CA-2016-TS21610140-42631OFF-ST-5782TS-216101406
CS-1249036,0.2,2016-11-27,US-2016-CS1249036-42701,Medium,-,OFF-LA-6056,-0.28,1,7167,3.68,2016-12-03,Standard Class,1.307,US-2016-CS1249036-42701OFF-LA-6056CS-1249036
LA-6780117,0 discount,2016-10-21,SF-2016-LA6780117-42664,Medium,-,FUR-FU-3032,22.2,1,41322,111.12,2016-10-26,Standard Class,7.62,SF-2016-LA6780117-42664FUR-FU-3032LA-6780117
KD-1627045,0.15,2016-09-10,ES-2016-KD1627045-42623,Medium,-,TEC-PH-3150,8.8275,1,20016,107.2275,2016-09-16,Standard Class,4.67,ES-2016-KD1627045-42623TEC-PH-3150KD-1627045
CC-1268559,0.27,2016-10-07,IN-2016-CC1268559-42650,Critical,-,FUR-CH-4633,29.4282,3,30256,126.5382,2016-10-08,First Class,21.53,IN-2016-CC1268559-42650FUR-CH-4633CC-1268559
SS-1014060,0 discount,2016-09-26,IR-2016-SS1014060-42639,Medium,-,OFF-AR-3498,43.44,8,46131,120.96,2016-10-01,Standard Class,10.88,IR-2016-SS1014060-42639OFF-AR-3498SS-1014060
AB-25586,0 discount,2016-11-23,MO-2016-AB25586-42697,Medium,-,OFF-PA-4461,9.45,1,45614,52.53,2016-11-23,Same Day,2.48,MO-2016-AB25586-42697OFF-PA-4461AB-25586
PG-1889582,0 discount,2016-01-08,US-2016-PG1889582-42377,Critical,-,OFF-AR-6106,17.88,2,5140,66.32,2016-01-11,Second Class,20.634,US-2016-PG1889582-42377OFF-AR-6106PG-1889582
KN-1639055,0.4,2016-12-19,US-2016-KN1639055-42723,Medium,-,OFF-PA-6623,-5.328,3,6324,15.912,2016-12-24,Second Class,2.07,US-2016-KN1639055-42723OFF-PA-6623KN-1639055
BS-1159045,0.1,2016-08-07,ES-2016-BS1159045-42589,High,-,OFF-ST-6046,124.902,9,12872,1607.202,2016-08-11,Standard Class,168.49,ES-2016-BS1159045-42589OFF-ST-6046BS-1159045
AS-102255,0.4,2016-11-22,US-2016-AS102255-42696,High,-,OFF-PA-5868,-15.216,3,2753,25.344,2016-11-24,Second Class,2.33,US-2016-AS102255-42696OFF-PA-5868AS-102255
RW-1969066,0 discount,2016-03-07,ID-2016-RW1969066-42436,Medium,-,OFF-EN-4926,15.54,2,26364,47.1,2016-03-13,Standard Class,2.4,ID-2016-RW1969066-42436OFF-EN-4926RW-1969066
TS-1161060,0 discount,2016-12-16,IR-2016-TS1161060-42720,Medium,-,OFF-FA-3072,3.06,6,44686,78.12,2016-12-22,Standard Class,7.62,IR-2016-TS1161060-42720OFF-FA-3072TS-1161060
DC-000000000001,0 discount,2016-02-05,IN-2016-MK1790527-42405,Medium,-,FUR-FU-3024,15.42,2,27389,102.9,2016-02-09,Second Class,4.09,IN-2016-MK1790527-42405FUR-FU-3024DC-000000000001
CC-124751406,0.2,2016-05-03,CA-2016-CC12475140-42493,High,10024,OFF-BI-5618,15.9516,3,34534,45.576,2016-05-03,Same Day,6.28,CA-2016-CC12475140-42493OFF-BI-5618CC-124751406
EL-13735139,0 discount,2016-12-14,ES-2016-EL13735139-42718,Critical,-,FUR-CH-5412,24.3,5,18999,810.15,2016-12-16,Second Class,167.11,ES-2016-EL13735139-42718FUR-CH-5412EL-13735139
JB-1604593,0 discount,2016-10-31,MX-2016-JB1604593-42674,High,-,OFF-SU-3004,23.44,2,9541,58.64,2016-11-01,First Class,7.566,MX-2016-JB1604593-42674OFF-SU-3004JB-1604593
BE-1335108,0 discount,2016-06-07,RS-2016-BE1335108-42528,Medium,-,FUR-CH-5442,32.7,1,50863,467.43,2016-06-11,Standard Class,42.15,RS-2016-BE1335108-42528FUR-CH-5442BE-1335108
JH-1591045,0 discount,2016-12-23,ES-2016-JH1591045-42727,Medium,-,TEC-AC-5216,8.88,8,14808,225.36,2016-12-28,Standard Class,26.02,ES-2016-JH1591045-42727TEC-AC-5216JH-1591045
AR-1054036,0.2,2016-11-11,MX-2016-AR1054036-42685,Medium,-,OFF-PA-4474,10.608,3,1877,44.688,2016-11-16,Second Class,5.114,MX-2016-AR1054036-42685OFF-PA-4474AR-1054036
NF-183857,0.1,2016-05-20,IN-2016-NF183857-42510,High,-,OFF-BI-4806,45.516,4,22234,110.916,2016-05-22,Second Class,16.75,IN-2016-NF183857-42510OFF-BI-4806NF-183857
NC-1834059,0.17,2016-04-08,ID-2016-NC1834059-42468,Low,-,OFF-AP-3574,134.8608,1,27812,430.5708,2016-04-14,Standard Class,44.99,ID-2016-NC1834059-42468OFF-AP-3574NC-1834059
BP-112307,0.1,2016-01-16,IN-2016-BP112307-42385,Critical,-,TEC-AC-5872,-31.524,4,24628,404.676,2016-01-18,Second Class,147.18,IN-2016-BP112307-42385TEC-AC-5872BP-112307
CG-1252059,0.47,2016-06-12,ID-2016-CG1252059-42533,High,-,OFF-LA-5376,-24.9396,7,26459,45.4104,2016-06-16,Second Class,5.75,ID-2016-CG1252059-42533OFF-LA-5376CG-1252059
GM-468070,0 discount,2016-08-21,KG-2016-GM468070-42603,High,-,TEC-PH-3152,197.4,4,45415,493.56,2016-08-24,Second Class,73.56,KG-2016-GM468070-42603TEC-PH-3152GM-468070
MG-1787548,0 discount,2016-11-02,ES-2016-MG1787548-42676,High,-,TEC-AC-5865,20.58,2,12222,158.58,2016-11-06,Standard Class,18.51,ES-2016-MG1787548-42676TEC-AC-5865MG-1787548
ES-1402027,0 discount,2016-10-18,IN-2016-ES1402027-42661,High,-,OFF-ST-5706,33.75,3,29072,187.83,2016-10-21,Second Class,16.25,IN-2016-ES1402027-42661OFF-ST-5706ES-1402027
JM-1525082,0 discount,2016-09-19,MX-2016-JM1525082-42632,High,-,TEC-AC-3390,106.98,3,1291,232.62,2016-09-21,Second Class,26.869,MX-2016-JM1525082-42632TEC-AC-3390JM-1525082
LM-170651406,0 discount,2016-08-07,CA-2016-LM17065140-42589,High,10024,OFF-AR-3970,15.7194,9,40807,38.34,2016-08-12,Standard Class,4.33,CA-2016-LM17065140-42589OFF-AR-3970LM-170651406
TC-2129545,0.15,2016-12-31,ES-2016-TC2129545-42735,Medium,-,TEC-MA-5509,177.075,6,16820,442.935,2017-01-05,Standard Class,25.29,ES-2016-TC2129545-42735TEC-MA-5509TC-2129545
SE-2011082,0 discount,2016-09-12,MX-2016-SE2011082-42625,Medium,-,OFF-AP-4496,13.3,7,2781,190.4,2016-09-18,Standard Class,5.567,MX-2016-SE2011082-42625OFF-AP-4496SE-2011082
DC-000000000001,0.8,2016-06-12,CA-2016-MZ17515140-42533,Medium,76017,OFF-BI-3841,-2.1504,4,33724,1.344,2016-06-18,Standard Class,1.13,CA-2016-MZ17515140-42533OFF-BI-3841DC-000000000001
DC-000000000001,0 discount,2016-11-29,MO-2016-TR1132586-42703,Medium,-,OFF-ST-4260,28.62,1,50510,136.38,2016-12-03,Standard Class,8.15,MO-2016-TR1132586-42703OFF-ST-4260DC-000000000001
MC-1763559,0.17,2016-12-11,IN-2016-MC1763559-42715,High,-,OFF-ST-4295,80.343,5,29507,238.293,2016-12-13,First Class,55.57,IN-2016-MC1763559-42715OFF-ST-4295MC-1763559
DC-000000000001,0.1,2016-05-10,ES-2016-TC2129548-42500,Medium,-,TEC-CO-3679,12.96,5,19336,1178.01,2016-05-16,Standard Class,66.38,ES-2016-TC2129548-42500TEC-CO-3679DC-000000000001
EM-3825134,0.6,2016-03-09,TU-2016-EM3825134-42438,High,-,FUR-FU-3029,-4.206,1,47050,16.824,2016-03-12,Second Class,1.37,TU-2016-EM3825134-42438FUR-FU-3029EM-3825134
JH-161801404,0.2,2016-11-22,US-2016-JH16180140-42696,Medium,97030,FUR-CH-5381,-12.196,4,34329,195.136,2016-11-27,Standard Class,9.8,US-2016-JH16180140-42696FUR-CH-5381JH-161801404
PS-9045108,0 discount,2016-08-16,RS-2016-PS9045108-42598,Medium,-,OFF-AR-3495,5.01,1,44336,11.94,2016-08-22,Standard Class,1.92,RS-2016-PS9045108-42598OFF-AR-3495PS-9045108
GZ-1454539,0.002,2016-06-27,MX-2016-GZ1454539-42548,Medium,-,TEC-CO-4787,217.64568,6,1600,496.16568,2016-07-01,Standard Class,27.76,MX-2016-GZ1454539-42548TEC-CO-4787GZ-1454539
SP-205451402,0.8,2016-04-22,US-2016-SP20545140-42482,High,60623,OFF-AP-4928,-126.8592,3,32568,48.792,2016-04-27,Standard Class,3.52,US-2016-SP20545140-42482OFF-AP-4928SP-205451402
CM-122351408,0 discount,2016-05-02,CA-2016-CM12235140-42492,Critical,72209,OFF-PA-6466,53.8608,2,37158,109.92,2016-05-05,Second Class,20.57,CA-2016-CM12235140-42492OFF-PA-6466CM-122351408
MV-17485120,0.1,2016-10-23,ES-2016-MV17485120-42666,High,-,TEC-MA-5546,124.836,4,19932,1123.956,2016-10-27,Standard Class,172.48,ES-2016-MV17485120-42666TEC-MA-5546MV-17485120
BF-112157,0.1,2016-08-15,IN-2016-BF112157-42597,Medium,-,TEC-AC-5101,14.058,2,25266,57.618,2016-08-21,Standard Class,4.85,IN-2016-BF112157-42597TEC-AC-5101BF-112157
SW-20755139,0 discount,2016-06-13,ES-2016-SW20755139-42534,Medium,-,TEC-PH-3801,4.59,1,17232,153.12,2016-06-20,Standard Class,8.59,ES-2016-SW20755139-42534TEC-PH-3801SW-20755139
MC-1763593,0 discount,2016-10-18,MX-2016-MC1763593-42661,Medium,-,FUR-FU-4066,169.12,8,4067,604.16,2016-10-25,Standard Class,34.945,MX-2016-MC1763593-42661FUR-FU-4066MC-1763593
DC-000000000001,0 discount,2016-12-06,IN-2016-AH1069027-42710,Medium,-,OFF-PA-5884,14.49,7,21259,208.11,2016-12-07,First Class,48.4,IN-2016-AH1069027-42710OFF-PA-5884DC-000000000001
AM-10705125,0 discount,2016-09-10,IT-2016-AM10705125-42623,Medium,-,TEC-MA-5575,266.1,5,11990,605.1,2016-09-15,Second Class,35.9,IT-2016-AM10705125-42623TEC-MA-5575AM-10705125
BF-11005102,0.35,2016-05-09,ID-2016-BF11005102-42499,Medium,-,FUR-BO-3629,-125.2755,3,20779,246.6945,2016-05-10,First Class,63.84,ID-2016-BF11005102-42499FUR-BO-3629BF-11005102
BW-112001406,0 discount,2016-10-28,CA-2016-BW11200140-42671,Medium,10011,OFF-FA-3054,12.6077,7,40830,40.67,2016-11-01,Standard Class,1.94,CA-2016-BW11200140-42671OFF-FA-3054BW-112001406
JH-1582048,0.1,2016-09-05,ES-2016-JH1582048-42618,Low,-,OFF-EN-4447,94.149,9,15730,212.139,2016-09-11,Standard Class,1.5,ES-2016-JH1582048-42618OFF-EN-4447JH-1582048
MC-1784551,0 discount,2016-10-15,MX-2016-MC1784551-42658,Medium,-,OFF-BI-3189,4.5,3,6608,56.46,2016-10-20,Standard Class,4.839,MX-2016-MC1784551-42658OFF-BI-3189MC-1784551
SA-1083074,0 discount,2016-01-18,LY-2016-SA1083074-42387,Medium,-,OFF-BI-3712,23.64,4,44569,113.04,2016-01-23,Standard Class,9.01,LY-2016-SA1083074-42387OFF-BI-3712SA-1083074
MC-1760548,0 discount,2016-09-18,ES-2016-MC1760548-42631,Medium,-,TEC-MA-6144,88.11,3,11834,215.01,2016-09-22,Standard Class,17.88,ES-2016-MC1760548-42631TEC-MA-6144MC-1760548
LP-1708091,0.5,2016-09-25,IT-2016-LP1708091-42638,Medium,-,OFF-AR-3548,-10.26,2,14673,15.48,2016-09-27,Second Class,1.78,IT-2016-LP1708091-42638OFF-AR-3548LP-1708091
FH-142751402,0 discount,2016-11-13,CA-2016-FH14275140-42687,High,46350,OFF-AP-3375,10.5504,2,32434,37.68,2016-11-16,Second Class,5.51,CA-2016-FH14275140-42687OFF-AP-3375FH-142751402
CS-1225064,0 discount,2016-09-20,ES-2016-CS1225064-42633,High,-,TEC-AC-5128,33.24,4,16944,123.12,2016-09-25,Standard Class,6.14,ES-2016-CS1225064-42633TEC-AC-5128CS-1225064
DW-1354082,0.2,2016-01-21,MX-2016-DW1354082-42390,Medium,-,FUR-TA-3341,332.288,4,288,1022.528,2016-01-25,Second Class,105.029,MX-2016-DW1354082-42390FUR-TA-3341DW-1354082
JM-1553564,0 discount,2016-06-26,IT-2016-JM1553564-42547,Medium,-,OFF-AR-5923,3.18,1,14295,29.01,2016-07-01,Second Class,2.62,IT-2016-JM1553564-42547OFF-AR-5923JM-1553564
BF-11170139,0 discount,2016-08-22,ES-2016-BF11170139-42604,Medium,-,TEC-CO-3697,207.45,3,17012,441.45,2016-08-27,Second Class,28.07,ES-2016-BF11170139-42604TEC-CO-3697BF-11170139
JH-1591092,0 discount,2016-11-16,IN-2016-JH1591092-42690,High,-,OFF-ST-4106,0.0,1,30816,48.45,2016-11-18,Second Class,6.53,IN-2016-JH1591092-42690OFF-ST-4106JH-1591092
TD-1099595,0.7,2016-09-27,NI-2016-TD1099595-42640,Critical,-,TEC-PH-3133,-39.525,1,50905,22.365,2016-09-30,Second Class,3.0,NI-2016-TD1099595-42640TEC-PH-3133TD-1099595
DC-000000000001,0 discount,2016-09-11,CA-2016-BD11770140-42624,High,98026,OFF-LA-3206,3.4686,2,39911,7.38,2016-09-15,Standard Class,1.94,CA-2016-BD11770140-42624OFF-LA-3206DC-000000000001
HA-149201402,0.6,2016-10-14,CA-2016-HA14920140-42657,Low,78041,FUR-FU-6224,-150.414,5,33462,139.92,2016-10-20,Standard Class,10.22,CA-2016-HA14920140-42657FUR-FU-6224HA-149201402
CR-127307,0.1,2016-10-17,IN-2016-CR127307-42660,Medium,-,TEC-PH-5356,919.971,9,25330,5175.171,2016-10-18,First Class,915.49,IN-2016-CR127307-42660TEC-PH-5356CR-127307
JK-1532593,0 discount,2016-02-07,MX-2016-JK1532593-42407,High,-,OFF-ST-4057,184.08,12,5603,1023.36,2016-02-10,Second Class,78.582,MX-2016-JK1532593-42407OFF-ST-4057JK-1532593
PF-9225134,0.6,2016-09-04,TU-2016-PF9225134-42617,Critical,-,OFF-ST-4268,-356.664,4,43353,331.776,2016-09-06,First Class,41.24,TU-2016-PF9225134-42617OFF-ST-4268PF-9225134
CD-1228036,0.2,2016-09-10,MX-2016-CD1228036-42623,High,-,OFF-SU-2987,2.66,5,3599,42.96,2016-09-14,Standard Class,5.02,MX-2016-CD1228036-42623OFF-SU-2987CD-1228036
GW-146051408,0.2,2016-10-22,CA-2016-GW14605140-42665,Medium,38301,OFF-ST-6265,6.9795,9,39118,111.672,2016-10-25,Second Class,3.41,CA-2016-GW14605140-42665OFF-ST-6265GW-146051408
JO-1528093,0 discount,2016-04-29,MX-2016-JO1528093-42489,High,-,OFF-AR-3534,35.64,9,3870,132.3,2016-05-01,First Class,20.212,MX-2016-JO1528093-42489OFF-AR-3534JO-1528093
MF-18250139,0.1,2016-01-07,IT-2016-MF18250139-42376,Medium,-,OFF-ST-6046,124.902,9,19992,1607.202,2016-01-14,Standard Class,144.3,IT-2016-MF18250139-42376OFF-ST-6046MF-18250139
ND-1846098,0.4,2016-10-14,MX-2016-ND1846098-42657,Medium,-,OFF-PA-4483,0.424,2,4662,13.344,2016-10-19,Standard Class,1.398,MX-2016-ND1846098-42657OFF-PA-4483ND-1846098
DC-000000000001,0 discount,2016-09-18,MX-2016-RD1966093-42631,Medium,-,FUR-BO-5971,46.96,2,1895,195.76,2016-09-23,Standard Class,10.206,MX-2016-RD1966093-42631FUR-BO-5971DC-000000000001
DC-000000000001,0.1,2016-06-19,IN-2016-KB165857-42540,Medium,-,TEC-MA-5020,57.888,2,25903,217.188,2016-06-24,Second Class,22.01,IN-2016-KB165857-42540TEC-MA-5020DC-000000000001
KB-165851402,0.2,2016-09-09,CA-2016-KB16585140-42622,Medium,75081,TEC-PH-3406,21.7355,5,35690,59.96,2016-09-13,Standard Class,4.85,CA-2016-KB16585140-42622TEC-PH-3406KB-165851402
LM-170651406,0.2,2016-12-05,CA-2016-LM17065140-42709,High,13021,OFF-BI-4348,5.823,3,37073,15.528,2016-12-09,Standard Class,1.6,CA-2016-LM17065140-42709OFF-BI-4348LM-170651406
DC-000000000001,0 discount,2016-11-22,ES-2016-CB1253548-42696,Low,-,OFF-SU-2968,13.02,1,13746,37.2,2016-11-29,Standard Class,4.37,ES-2016-CB1253548-42696OFF-SU-2968DC-000000000001
TC-214751404,0.2,2016-08-23,US-2016-TC21475140-42605,High,80525,FUR-FU-3883,9.8328,3,40319,98.328,2016-08-24,First Class,26.8,US-2016-TC21475140-42605FUR-FU-3883TC-214751404
KW-1643582,0 discount,2016-10-03,MX-2016-KW1643582-42646,High,-,OFF-BI-2897,12.08,4,8231,40.4,2016-10-04,First Class,11.067,MX-2016-KW1643582-42646OFF-BI-2897KW-1643582
DC-000000000001,0 discount,2016-12-06,IR-2016-BS180060-42710,Medium,-,FUR-CH-5446,51.6,1,44929,143.4,2016-12-10,Second Class,7.44,IR-2016-BS180060-42710FUR-CH-5446DC-000000000001
SH-2063527,0 discount,2016-08-07,IN-2016-SH2063527-42589,High,-,FUR-CH-5437,12.24,2,28209,136.62,2016-08-11,Standard Class,24.85,IN-2016-SH2063527-42589FUR-CH-5437SH-2063527
RB-1943528,0 discount,2016-12-21,MX-2016-RB1943528-42725,Medium,-,OFF-PA-4470,3.64,2,7519,28.12,2016-12-24,First Class,1.326,MX-2016-RB1943528-42725OFF-PA-4470RB-1943528
BP-1129098,0.4,2016-10-07,US-2016-BP1129098-42650,Medium,-,OFF-BI-6403,-0.96,1,9808,3.18,2016-10-11,Standard Class,1.106,US-2016-BP1129098-42650OFF-BI-6403BP-1129098
KM-162251402,0 discount,2016-11-11,CA-2016-KM16225140-42685,Medium,65807,FUR-FU-2870,17.158,2,35807,37.3,2016-11-15,Standard Class,2.67,CA-2016-KM16225140-42685FUR-FU-2870KM-162251402
HA-490560,0 discount,2016-06-18,IR-2016-HA490560-42539,High,-,FUR-BO-5943,34.98,1,42479,166.68,2016-06-19,First Class,47.94,IR-2016-HA490560-42539FUR-BO-5943HA-490560
DK-13375120,0 discount,2016-10-08,ES-2016-DK13375120-42651,Medium,-,OFF-BI-2881,10.02,2,19493,59.16,2016-10-11,First Class,10.7,ES-2016-DK13375120-42651OFF-BI-2881DK-13375120
HF-499560,0 discount,2016-05-14,IR-2016-HF499560-42504,Medium,-,OFF-FA-3072,0.51,1,48569,13.02,2016-05-20,Standard Class,1.86,IR-2016-HF499560-42504OFF-FA-3072HF-499560
DC-000000000001,0 discount,2016-03-13,MX-2016-EH1394518-42442,High,-,FUR-FU-3039,0.0,3,9261,37.38,2016-03-15,Second Class,6.652,MX-2016-EH1394518-42442FUR-FU-3039DC-000000000001
JP-1613545,0 discount,2016-08-16,ES-2016-JP1613545-42598,High,-,OFF-BI-3733,6.57,3,12416,14.4,2016-08-20,Standard Class,1.54,ES-2016-JP1613545-42598OFF-BI-3733JP-1613545
EL-137355,0.4,2016-12-24,US-2016-EL137355-42728,High,-,OFF-SU-4121,-28.48,4,9639,42.72,2016-12-25,First Class,2.218,US-2016-EL137355-42728OFF-SU-4121EL-137355
EL-3735117,0 discount,2016-08-24,SF-2016-EL3735117-42606,Medium,-,OFF-SU-4990,20.1,1,47377,46.77,2016-08-29,Standard Class,3.21,SF-2016-EL3735117-42606OFF-SU-4990EL-3735117
VP-11760108,0 discount,2016-11-09,RS-2016-VP11760108-42683,High,-,FUR-FU-6244,40.68,6,45585,255.06,2016-11-13,Standard Class,24.01,RS-2016-VP11760108-42683FUR-FU-6244VP-11760108
ON-187151404,0.2,2016-03-02,US-2016-ON18715140-42431,Low,80219,TEC-PH-5659,13.9986,2,35249,159.984,2016-03-09,Standard Class,9.36,US-2016-ON18715140-42431TEC-PH-5659ON-187151404
JF-1535582,0 discount,2016-06-19,MX-2016-JF1535582-42540,Medium,-,TEC-AC-5894,328.08,4,7857,683.6,2016-06-25,Standard Class,35.471,MX-2016-JF1535582-42540TEC-AC-5894JF-1535582
PO-1886564,0 discount,2016-09-09,ES-2016-PO1886564-42622,Medium,-,OFF-AP-4501,359.64,4,10984,1998.24,2016-09-14,Standard Class,119.0,ES-2016-PO1886564-42622OFF-AP-4501PO-1886564
AA-103151402,0.2,2016-03-04,CA-2016-AA10315140-42433,Medium,78664,OFF-FA-2890,0.7776,1,36496,2.304,2016-03-09,Standard Class,1.14,CA-2016-AA10315140-42433OFF-FA-2890AA-103151402
TG-213107,0 discount,2016-05-08,IN-2016-TG213107-42498,High,-,FUR-CH-5796,63.06,2,31123,274.32,2016-05-12,Standard Class,34.12,IN-2016-TG213107-42498FUR-CH-5796TG-213107
NP-1867082,0.2,2016-11-08,MX-2016-NP1867082-42682,Low,-,FUR-CH-5454,2.352,2,6206,188.192,2016-11-15,Standard Class,18.717,MX-2016-NP1867082-42682FUR-CH-5454NP-1867082
EB-141707,0.1,2016-07-22,ID-2016-EB141707-42573,Medium,-,TEC-CO-6006,-33.576,4,20832,430.704,2016-07-26,Standard Class,33.21,ID-2016-EB141707-42573TEC-CO-6006EB-141707
CV-2805117,0 discount,2016-11-09,SF-2016-CV2805117-42683,Medium,-,FUR-BO-4844,22.68,1,48189,141.9,2016-11-11,First Class,16.42,SF-2016-CV2805117-42683FUR-BO-4844CV-2805117
MO-795086,0 discount,2016-03-08,MO-2016-MO795086-42437,Medium,-,OFF-AP-4505,200.43,1,44543,541.77,2016-03-13,Standard Class,45.63,MO-2016-MO795086-42437OFF-AP-4505MO-795086
CM-12385104,0.5,2016-10-09,IT-2016-CM12385104-42652,High,-,OFF-FA-6193,-11.04,2,13764,13.8,2016-10-10,First Class,2.09,IT-2016-CM12385104-42652OFF-FA-6193CM-12385104
MP-1796582,0 discount,2016-05-16,MX-2016-MP1796582-42506,High,-,OFF-BI-3295,5.58,3,6397,15.66,2016-05-16,Same Day,1.706,MX-2016-MP1796582-42506OFF-BI-3295MP-1796582
FA-1423091,0.5,2016-01-29,IT-2016-FA1423091-42398,Medium,-,OFF-BI-6376,-13.575,5,18276,27.975,2016-02-02,Standard Class,2.96,IT-2016-FA1423091-42398OFF-BI-6376FA-1423091
KH-6690137,0 discount,2016-09-10,UP-2016-KH6690137-42623,Medium,-,FUR-FU-3943,4.32,2,44610,217.32,2016-09-17,Standard Class,10.96,UP-2016-KH6690137-42623FUR-FU-3943KH-6690137
FA-1423027,0 discount,2016-08-26,IN-2016-FA1423027-42608,Low,-,FUR-CH-4561,54.75,5,27340,913.05,2016-09-01,Standard Class,99.59,IN-2016-FA1423027-42608FUR-CH-4561FA-1423027
TA-21385102,0.45,2016-01-15,ID-2016-TA21385102-42384,Low,-,OFF-FA-6189,-10.629,3,26409,18.711,2016-01-21,Standard Class,1.95,ID-2016-TA21385102-42384OFF-FA-6189TA-21385102
RP-193905,0.4,2016-04-15,US-2016-RP193905-42475,Medium,-,OFF-SU-4985,-15.652,7,3991,66.948,2016-04-19,Standard Class,5.461,US-2016-RP193905-42475OFF-SU-4985RP-193905
JK-1532558,0 discount,2016-12-07,IN-2016-JK1532558-42711,Medium,-,FUR-CH-4544,14.94,1,26067,149.58,2016-12-12,Second Class,10.04,IN-2016-JK1532558-42711FUR-CH-4544JK-1532558
LC-1705051,0 discount,2016-01-04,MX-2016-LC1705051-42373,Medium,-,TEC-PH-5841,275.7,5,8682,2120.8,2016-01-10,Standard Class,246.387,MX-2016-LC1705051-42373TEC-PH-5841LC-1705051
PV-189851402,0 discount,2016-02-22,CA-2016-PV18985140-42422,Medium,53209,OFF-AP-3363,137.2896,9,33641,490.32,2016-02-28,Standard Class,30.04,CA-2016-PV18985140-42422OFF-AP-3363PV-189851402
JK-157301408,0 discount,2016-09-30,CA-2016-JK15730140-42643,High,36608,TEC-AC-5108,71.3898,3,34796,209.97,2016-10-04,Standard Class,24.68,CA-2016-JK15730140-42643TEC-AC-5108JK-157301408
TP-215651404,0.2,2016-11-05,CA-2016-TP21565140-42679,Medium,97405,OFF-PA-6085,16.7832,3,37604,47.952,2016-11-07,Second Class,4.27,CA-2016-TP21565140-42679OFF-PA-6085TP-215651404
JD-1606031,0 discount,2016-08-18,MX-2016-JD1606031-42600,Critical,-,OFF-LA-5401,0.72,2,9396,8.36,2016-08-20,First Class,3.193,MX-2016-JD1606031-42600OFF-LA-5401JD-1606031
HK-148901402,0.6,2016-10-24,CA-2016-HK14890140-42667,Low,60610,FUR-FU-3915,-12.117,7,33106,16.156,2016-10-30,Standard Class,1.96,CA-2016-HK14890140-42667FUR-FU-3915HK-148901402
AJ-1078048,0.1,2016-09-12,ES-2016-AJ1078048-42625,Medium,-,OFF-AP-3860,54.744,4,14282,136.944,2016-09-14,First Class,27.53,ES-2016-AJ1078048-42625OFF-AP-3860AJ-1078048
LH-1675048,0 discount,2016-09-25,ES-2016-LH1675048-42638,High,-,OFF-LA-3321,6.42,2,15712,19.5,2016-09-26,First Class,3.11,ES-2016-LH1675048-42638OFF-LA-3321LH-1675048
TC-11295134,0.6,2016-12-30,TU-2016-TC11295134-42734,Medium,-,OFF-BI-2917,-2.928,2,49252,6.432,2017-01-04,Standard Class,1.3,TU-2016-TC11295134-42734OFF-BI-2917TC-11295134
RO-19780139,0.5,2016-08-06,ES-2016-RO19780139-42588,High,-,OFF-BI-3252,-12.96,2,16433,14.4,2016-08-09,First Class,2.56,ES-2016-RO19780139-42588OFF-BI-3252RO-19780139
